step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
7545,153,7.5358305,0.0,-0.84435314,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
7545,171,6.9761195,0.0,-0.8095387,-1.4951938,1,[np.float32(5.0934668)],[np.float32(0.00046674226)],0.00046674226,5.0934668,fixed,fixed
7545,175,5.5545464,0.0,-0.68824416,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
7545,176,6.088874,0.0,-0.73979545,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.284512,fixed,fixed
7545,177,5.877573,0.0,-0.7204116,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,fixed
7545,180,5.0934668,0.0,-0.63728285,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.214031,fixed,fixed
7545,187,5.4253707,0.0,-0.67448634,-1.0266985,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,5.0934668,fixed,fixed
7545,188,7.1303654,0.0,-0.81970984,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
7545,201,5.877573,0.0,-0.7203355,-1.2096821,1,[np.float32(5.877573)],[np.float32(0.00026673783)],0.00026673783,5.184434,fixed,fixed
7545,256,5.284512,0.0,-0.6591637,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,6.088874,fixed,fixed
7991,36,5.0301485,0.0,-0.62965876,-0.8949577,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,5.1152887,fixed,fixed
7991,38,5.1152887,0.0,-0.6396923,-0.92333776,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,5.0301485,fixed,fixed
7991,43,6.088874,0.0,-0.73989606,-2.0296233,1,[np.float32(6.7248263)],[np.float32(0.00060000445)],0.00060000445,6.7248263,fixed,fixed
7991,48,4.5525913,0.0,-0.56937563,-0.73577195,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.088874,fixed,fixed
7991,51,6.088874,0.0,-0.73989606,-0.76277083,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,fixed
7991,57,4.45615,0.0,-0.5563573,-0.5226411,1,[np.float32(5.977319)],[np.float32(0.0001333867)],0.0001333867,6.214031,fixed,fixed
7991,58,6.842684,0.0,-0.8002051,-1.3574401,1,[np.float32(6.088874)],[np.float32(0.0001333867)],0.0001333867,4.45615,fixed,fixed
7991,59,6.088874,1.0,-0.99442595,-1.0668824,1,[np.float32(5.977319)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,fixed
7991,62,5.977319,1.0,-0.9946696,-1.0689851,1,[np.float32(6.088874)],[np.float32(0.0001333867)],0.0001333867,4.45615,fixed,fixed
7991,66,5.901499,0.0,-0.72258365,-0.93885237,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,4.5525913,fixed,fixed
7991,74,6.5241694,0.0,-0.77639985,-1.5112611,1,[np.float32(5.0934668)],[np.float32(0.0007332311)],0.0007332311,5.0934668,fixed,fixed
7991,76,6.9761195,0.0,-0.80948603,-1.4951938,1,[np.float32(5.0934668)],[np.float32(0.00046674226)],0.00046674226,5.0934668,fixed,fixed
7991,77,5.5545464,0.0,-0.68820876,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
7991,83,5.877573,0.0,-0.72027737,-1.9591898,1,[np.float32(6.9761195)],[np.float32(0.00046674226)],0.00046674226,6.9761195,fixed,fixed
7991,86,5.184434,0.0,-0.6478072,-0.6998308,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.877573,fixed,fixed
7991,89,7.5358305,0.0,-0.84430814,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
7991,90,5.4253707,0.0,-0.6745626,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.184434,fixed,fixed
7991,96,7.5358305,0.0,-0.84433675,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
7991,97,6.214031,0.0,-0.75084126,-1.1858479,1,[np.float32(5.0934668)],[np.float32(0.00040005337)],0.00040005337,5.0934668,fixed,fixed
7991,102,5.0934668,0.0,-0.63730395,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.214031,fixed,fixed
7991,103,7.1303654,0.0,-0.8197099,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
7991,125,5.877573,0.0,-0.720276,-0.79443073,1,[np.float32(6.088874)],[np.float32(6.66978e-05)],6.66978e-05,6.9761195,fixed,fixed
7991,138,7.5358305,0.0,-0.84434605,-1.3471832,1,[np.float32(6.088874)],[np.float32(6.66978e-05)],6.66978e-05,6.842684,fixed,fixed
7991,154,6.7248263,0.0,-0.79169345,-1.9018301,1,[np.float32(6.088874)],[np.float32(0.00060000445)],0.00060000445,6.088874,fixed,fixed
7991,156,5.786329,0.0,-0.7116383,-1.1510593,1,[np.float32(6.088874)],[np.float32(0.0002000667)],0.0002000667,6.088874,fixed,fixed
7991,158,6.214031,0.0,-0.75077486,-0.9065835,1,[np.float32(6.088874)],[np.float32(6.66978e-05)],6.66978e-05,4.45615,fixed,fixed
7991,159,7.5358305,0.0,-0.84433156,-1.3471832,1,[np.float32(6.088874)],[np.float32(6.66978e-05)],6.66978e-05,4.45615,fixed,fixed
7991,160,6.842684,0.0,-0.8002431,-1.5031776,1,[np.float32(6.088874)],[np.float32(0.0002000667)],0.0002000667,6.088874,fixed,fixed
50685,48,4.5525913,0.0,-0.56937563,-0.48921657,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,6.088874,fixed,fixed
50685,51,6.088874,0.0,-0.73989606,-0.76277083,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,fixed
50685,57,4.45615,0.0,-0.5563658,-0.49699602,1,[np.float32(5.2083592)],[np.float32(0.00026673783)],0.00026673783,6.214031,fixed,fixed
50685,59,6.088874,0.0,-0.73989606,-1.5412015,1,[np.float32(6.842684)],[np.float32(0.0002000667)],0.0002000667,6.7248263,fixed,fixed
50685,60,4.951692,0.0,-0.6202439,-1.0644442,1,[np.float32(5.2083592)],[np.float32(0.00079978665)],0.00079978665,5.2083592,fixed,fixed
50685,75,5.0934668,0.0,-0.6372847,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.5241694,fixed,fixed
50685,96,7.5358305,0.0,-0.8443351,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
50685,97,6.214031,0.0,-0.75083315,-1.4078817,1,[np.float32(5.0934668)],[np.float32(0.0007332311)],0.0007332311,5.0934668,fixed,fixed
50685,99,6.214031,0.0,-0.75075924,-1.422885,1,[np.float32(7.5358305)],[np.float32(6.66978e-05)],6.66978e-05,4.5525913,fixed,fixed
50685,100,8.228977,0.0,-0.8793649,-2.0945337,1,[np.float32(7.5358305)],[np.float32(6.66978e-05)],6.66978e-05,6.088874,fixed,fixed
50685,101,6.842684,0.0,-0.8002398,-1.9148684,1,[np.float32(7.5358305)],[np.float32(0.0001333867)],0.0001333867,6.088874,fixed,fixed
50685,103,7.1303654,0.0,-0.81970996,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
50685,104,5.5545464,0.0,-0.6882442,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
50685,105,6.088874,0.0,-0.7397455,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,4.5525913,fixed,fixed
50685,107,5.284512,0.0,-0.65908486,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,6.088874,fixed,fixed
50685,126,7.5358305,0.0,-0.84435487,-1.8634847,1,[np.float32(7.5358305)],[np.float32(6.66978e-05)],6.66978e-05,5.4253707,fixed,fixed
50685,127,6.842684,0.0,-0.8002398,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,6.088874,fixed,fixed
50685,129,5.877573,0.0,-0.7204263,-1.3107322,2,"[np.float32(7.5358305), np.float32(5.877573)]","[np.float32(6.66978e-05), np.float32(6.66978e-05)]",6.66978e-05,6.7248263,fixed,fixed
50685,135,5.877573,0.0,-0.7204051,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,fixed
50685,145,7.5358305,0.0,-0.84435403,-1.2750087,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.4253707,fixed,fixed
50685,148,5.877573,0.0,-0.7204127,-0.7222562,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
50685,156,5.786329,0.0,-0.7116383,-1.0747151,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,6.088874,fixed,fixed
50685,157,7.5358305,0.0,-0.8443444,-1.2750087,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.842684,fixed,fixed
50685,161,5.877573,0.0,-0.7204,-0.7222562,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
50685,162,5.5545464,0.0,-0.68824875,-0.9491878,1,[np.float32(6.842684)],[np.float32(6.66978e-05)],6.66978e-05,5.877573,fixed,fixed
50685,163,7.5358305,0.0,-0.84435093,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.0001333867)],0.0001333867,6.842684,fixed,fixed
50685,172,5.0934668,0.0,-0.6373387,-0.7094349,1,[np.float32(5.2083592)],[np.float32(0.00026673783)],0.00026673783,4.5525913,fixed,fixed
50685,179,5.184434,0.0,-0.6476963,-0.9883506,1,[np.float32(5.2083592)],[np.float32(0.00053333334)],0.00053333334,5.0099363,fixed,fixed
50685,182,5.877573,0.0,-0.7204242,-0.7222562,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
50685,184,5.4253707,0.0,-0.67456096,-0.9061293,1,[np.float32(6.842684)],[np.float32(6.66978e-05)],6.66978e-05,5.184434,fixed,fixed
50685,185,5.877573,0.0,-0.7204121,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.0002000667)],0.0002000667,6.7248263,fixed,fixed
50685,197,6.7248263,0.0,-0.79164916,-1.5031306,1,[np.float32(5.0934668)],[np.float32(0.00060000445)],0.00060000445,5.0934668,fixed,fixed
50685,198,5.5545464,0.0,-0.6882088,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
50685,205,5.184434,0.0,-0.6478044,-0.6998308,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.877573,fixed,fixed
50685,208,7.5358305,0.0,-0.84430814,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
50685,209,5.4253707,0.0,-0.6745627,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.184434,fixed,fixed
50685,215,7.5358305,0.0,-0.8443368,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
50685,216,6.214031,0.0,-0.7508414,-1.1858479,1,[np.float32(5.0934668)],[np.float32(0.00040005337)],0.00040005337,5.0934668,fixed,fixed
50685,217,7.5358305,0.0,-0.84434384,-1.2750087,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.842684,fixed,fixed
50685,221,5.0934668,0.0,-0.6373236,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.214031,fixed,fixed
50685,222,7.1303654,0.0,-0.81970996,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
50685,239,6.7248263,0.0,-0.79168403,-1.809466,1,[np.float32(5.877573)],[np.float32(0.00060000445)],0.00060000445,5.877573,fixed,fixed
50685,241,5.786329,0.0,-0.7116341,-1.0747151,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,243,7.5358305,0.0,-0.8443541,-1.2750087,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.4253707,fixed,fixed
50685,244,6.842684,0.0,-0.80024004,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,323,6.842684,0.0,-0.80023676,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,327,7.5358305,0.0,-0.8443351,-1.2750087,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.0934668,fixed,fixed
50685,328,6.357125,0.0,-0.7629117,-0.8821068,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.0934668,fixed,fixed
50685,337,7.5358305,0.0,-0.84435177,-1.2750087,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.842684,fixed,fixed
50685,350,4.45615,0.0,-0.55654234,-0.4877282,1,[np.float32(5.877573)],[np.float32(0.0001333867)],0.0001333867,6.214031,fixed,fixed
50685,358,5.877573,1.0,-0.9948535,-1.9591898,1,[np.float32(6.9761195)],[np.float32(0.00046674226)],0.00046674226,6.9761195,fixed,fixed
50685,359,5.4253707,0.0,-0.67460626,-0.9543958,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,364,6.088874,0.0,-0.7399093,-0.7926898,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
50685,420,4.951692,0.0,-0.62025255,-1.054232,1,[np.float32(5.877573)],[np.float32(0.00040005337)],0.00040005337,5.487917,fixed,fixed
50685,427,6.9761195,1.0,-0.99218833,-1.7898527,1,[np.float32(5.877573)],[np.float32(0.00046674226)],0.00046674226,5.877573,fixed,fixed
50685,428,4.8111362,0.0,-0.6029039,-1.0073801,1,[np.float32(5.877573)],[np.float32(0.00040005337)],0.00040005337,4.5525913,fixed,fixed
50685,430,4.8111362,0.0,-0.60293645,-0.6060569,1,[np.float32(5.877573)],[np.float32(0.0001333867)],0.0001333867,4.8111362,fixed,fixed
78782,43,6.088874,0.0,-0.73989606,-1.3811659,1,[np.float32(7.5358305)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
78782,50,6.842684,0.0,-0.8001877,-1.3574401,1,[np.float32(6.088874)],[np.float32(0.0001333867)],0.0001333867,4.5525913,fixed,fixed
78782,53,5.786329,0.0,-0.71155155,-1.0053219,1,[np.float32(6.088874)],[np.float32(0.0001333867)],0.0001333867,4.5525913,fixed,fixed
78782,75,5.0934668,0.0,-0.63728833,-0.7743678,1,[np.float32(6.088874)],[np.float32(0.0001333867)],0.0001333867,6.5241694,fixed,fixed
78782,93,7.5358305,0.0,-0.84435314,-1.2750087,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.786329,fixed,fixed
78782,94,6.7248263,0.0,-0.79169345,-1.9018301,1,[np.float32(6.088874)],[np.float32(0.00060000445)],0.00060000445,6.088874,fixed,fixed
78782,95,5.977319,0.0,-0.72974813,-1.0689851,1,[np.float32(6.088874)],[np.float32(0.0001333867)],0.0001333867,6.088874,fixed,fixed
78782,99,6.214031,0.0,-0.7507607,-0.9065835,1,[np.float32(6.088874)],[np.float32(6.66978e-05)],6.66978e-05,4.5525913,fixed,fixed
78782,100,8.228977,0.0,-0.8793655,-1.5782322,1,[np.float32(6.088874)],[np.float32(6.66978e-05)],6.66978e-05,6.088874,fixed,fixed
78782,101,6.842684,0.0,-0.8002431,-1.5031776,1,[np.float32(6.088874)],[np.float32(0.0002000667)],0.0002000667,6.088874,fixed,fixed
78782,102,5.0934668,0.0,-0.637293,-1.2363725,2,"[np.float32(6.088874), np.float32(6.214031)]","[np.float32(0.0001333867), np.float32(0.00040005337)]",0.00040005337,6.214031,fixed,fixed
78782,106,7.5358305,0.0,-0.84435177,-1.8634847,1,[np.float32(7.5358305)],[np.float32(6.66978e-05)],6.66978e-05,6.842684,fixed,fixed
78782,118,6.842684,0.0,-0.8002367,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
78782,120,5.0934668,0.0,-0.63724357,-0.7001671,1,[np.float32(5.877573)],[np.float32(0.0001333867)],0.0001333867,6.214031,fixed,fixed
78782,122,5.877573,0.0,-0.72040546,-0.7222562,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
78782,130,5.4253707,0.0,-0.67460454,-1.4424306,1,[np.float32(7.5358305)],[np.float32(0.0001333867)],0.0001333867,5.877573,fixed,fixed
78782,131,7.5358305,0.0,-0.8443487,-1.8634847,2,"[np.float32(7.5358305), np.float32(5.877573)]","[np.float32(6.66978e-05), np.float32(6.66978e-05)]",6.66978e-05,6.842684,fixed,fixed
78782,135,5.877573,0.0,-0.7204037,-1.3107322,1,[np.float32(7.5358305)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
78782,146,6.842684,0.0,-0.8002398,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,6.088874,fixed,fixed
78782,148,5.877573,1.0,-0.99485344,-0.7222562,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
78782,149,5.4253707,0.0,-0.67460626,-0.9543958,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
78782,151,6.357125,0.0,-0.7629659,-1.2335458,1,[np.float32(5.0934668)],[np.float32(0.00040005337)],0.00040005337,5.0934668,fixed,fixed
78782,153,7.5358305,0.0,-0.84435314,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
78782,155,5.877573,0.0,-0.72041374,-0.7222562,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
78782,172,5.0934668,0.0,-0.63733137,-0.9160638,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.0001333867), np.float32(0.00053333334)]",0.00053333334,4.5525913,fixed,fixed
78782,173,8.228977,0.0,-0.87936914,-1.5060576,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,7.5358305,fixed,fixed
78782,174,6.214031,0.0,-0.75082254,-0.83440894,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.284512,fixed,fixed
78782,177,5.877573,1.0,-0.994856,-0.7222562,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(6.66978e-05), np.float32(0.0001333867)]",0.0001333867,6.7248263,fixed,fixed
78782,178,5.977319,0.0,-0.7297575,-0.9947844,1,[np.float32(5.877573)],[np.float32(0.0001333867)],0.0001333867,5.877573,fixed,fixed
78782,179,5.184434,0.0,-0.6476821,-0.6998308,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0099363,fixed,fixed
78782,180,5.0934668,1.0,-0.9962239,-0.7001671,1,[np.float32(5.877573)],[np.float32(0.0001333867)],0.0001333867,6.214031,fixed,fixed
78782,182,5.877573,0.0,-0.7204242,-0.7222562,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
78782,184,5.4253707,0.0,-0.67456263,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.184434,fixed,fixed
78782,188,7.1303654,0.0,-0.8197099,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
78782,189,7.5358305,0.0,-0.84430814,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
78782,190,5.5545464,0.0,-0.6882089,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
78782,205,5.184434,0.0,-0.64779717,-0.8491098,1,[np.float32(6.214031)],[np.float32(0.0001333867)],0.0001333867,5.877573,fixed,fixed
