step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
178192,36,5.0301485,0.0,-0.6025215,-0.4632958,1,[np.float32(4.5525913)],[np.float32(0.024382805)],0.024382805,5.1152887,fixed,fixed
178192,40,4.8111362,0.0,-0.59804094,-0.63011235,1,[np.float32(4.5525913)],[np.float32(0.049403396)],0.049403396,7.5358305,fixed,fixed
178192,47,5.901499,0.0,-0.6507243,-0.9935665,1,[np.float32(4.5525913)],[np.float32(0.09528099)],0.09528099,4.5525913,fixed,fixed
178192,50,6.842684,0.0,-0.71588045,-1.0674742,1,[np.float32(4.5525913)],[np.float32(0.07710127)],0.07710127,6.088874,fixed,fixed
178192,51,6.088874,0.0,-0.66199905,-1.0668824,1,[np.float32(5.977319)],[np.float32(0.05349227)],0.05349227,6.7248263,fixed,fixed
178192,52,7.5358305,0.0,-0.724434,-1.0631732,1,[np.float32(4.5525913)],[np.float32(0.054496072)],0.054496072,4.8111362,fixed,fixed
178192,53,5.786329,0.0,-0.6606191,-0.7153559,1,[np.float32(4.5525913)],[np.float32(0.041849934)],0.041849934,6.088874,fixed,fixed
178192,54,7.5358305,0.0,-0.724434,-1.0631732,1,[np.float32(4.5525913)],[np.float32(0.054496072)],0.054496072,4.8111362,fixed,fixed
178192,63,8.228977,0.0,-0.76227367,-1.294222,1,[np.float32(4.5525913)],[np.float32(0.078724585)],0.078724585,4.5525913,fixed,fixed
178192,64,6.088501,0.0,-0.66845304,-0.58072996,1,[np.float32(4.5525913)],[np.float32(0.022736935)],0.022736935,4.5525913,fixed,fixed
178192,65,7.5358305,0.0,-0.7532223,-1.2985231,1,[np.float32(4.5525913)],[np.float32(0.11134854)],0.11134854,4.5525913,fixed,fixed
178192,66,5.901499,0.0,-0.68824005,-0.9935665,1,[np.float32(4.5525913)],[np.float32(0.09528099)],0.09528099,6.088874,fixed,fixed
178192,75,5.0934668,0.0,-0.6644628,-0.7242225,1,[np.float32(4.5525913)],[np.float32(0.0593831)],0.0593831,6.5241694,fixed,fixed
178192,83,5.877573,0.0,-0.6516217,-0.5104206,1,[np.float32(4.5525913)],[np.float32(0.019440975)],0.019440975,6.9761195,fixed,fixed
178192,92,6.842684,0.0,-0.685987,-1.0779737,1,[np.float32(5.977319)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
178192,96,7.5358305,0.0,-0.7318863,-1.3090227,1,[np.float32(5.977319)],[np.float32(0.05635246)],0.05635246,7.5358305,fixed,fixed
178192,97,6.214031,0.0,-0.6678392,-0.8684229,1,[np.float32(5.977319)],[np.float32(0.027491292)],0.027491292,5.0934668,fixed,fixed
178192,99,6.214031,0.0,-0.72328293,-1.2106506,1,[np.float32(4.5525913)],[np.float32(0.1570683)],0.1570683,4.5525913,fixed,fixed
178192,102,5.0934668,0.0,-0.6425268,-0.48440185,1,[np.float32(4.5525913)],[np.float32(0.025679354)],0.025679354,6.7248263,fixed,fixed
178192,105,6.088874,0.0,-0.72446626,-1.2291789,1,[np.float32(4.5525913)],[np.float32(0.17459728)],0.17459728,4.5525913,fixed,fixed
178192,107,5.284512,0.0,-0.6563499,-0.78790426,1,[np.float32(4.5525913)],[np.float32(0.0667954)],0.0667954,6.088874,fixed,fixed
178192,125,5.877573,0.0,-0.6511247,-0.5104206,1,[np.float32(4.5525913)],[np.float32(0.019440975)],0.019440975,6.9761195,fixed,fixed
178192,129,5.877573,0.0,-0.6630126,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
178192,164,5.0099363,0.0,-0.60180616,-0.9214029,1,[np.float32(5.184434)],[np.float32(0.08219252)],0.08219252,5.184434,fixed,fixed
178192,179,5.184434,0.0,-0.623566,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.9761195,fixed,fixed
178192,185,5.877573,0.0,-0.66198415,-0.72318894,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
178192,191,8.228977,0.0,-0.7251952,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
178192,193,7.1303654,0.0,-0.7344725,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
178192,194,5.625983,0.0,-0.6464837,-0.6393257,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,fixed,fixed
178192,214,5.977319,0.0,-0.67267716,-1.090112,1,[np.float32(6.842684)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
178192,217,7.5358305,0.0,-0.78674966,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,6.842684,fixed,fixed
178192,241,5.786329,0.0,-0.67554337,-1.0264486,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
178192,246,5.877573,0.0,-0.71197224,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
178192,267,6.214031,0.0,-0.6684821,-0.8353417,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,fixed,fixed
178192,271,5.877573,0.0,-0.6587469,-1.9591898,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
178192,280,5.877573,0.0,-0.73485243,-1.3951551,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,fixed,fixed
178192,293,5.0934668,0.0,-0.6395643,-0.70109993,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
178192,294,6.7248263,0.0,-0.76740605,-1.5367365,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,fixed,fixed
178192,297,5.4253707,0.0,-0.65525174,-0.8117346,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
178192,298,5.877573,0.0,-0.6743344,-0.72318894,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
178192,301,7.5358305,0.0,-0.7297681,-1.2759415,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
178192,303,8.228977,0.0,-0.7699649,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
178192,304,5.184434,0.0,-0.67087746,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
178192,305,7.1303654,0.0,-0.7348498,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
188238,57,4.45615,0.0,-0.5728037,-1.4853821,1,[np.float32(6.7248263)],[np.float32(0.15904854)],0.15904854,6.7248263,fixed,fixed
188238,101,6.842684,0.0,-0.68838215,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
188238,102,5.0934668,0.0,-0.63223386,-0.7001671,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
188238,105,6.088874,0.0,-0.65125275,-1.3587313,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,4.5525913,fixed,fixed
188238,107,5.284512,0.0,-0.62911916,-1.6024088,1,[np.float32(6.088874)],[np.float32(0.2540094)],0.2540094,6.088874,fixed,fixed
188238,126,7.5358305,0.0,-0.71074146,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
188238,129,5.877573,0.0,-0.6630126,-0.7222562,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
188238,136,5.786329,0.0,-0.67171293,-1.0747151,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,8.228977,fixed,fixed
188238,138,7.5358305,0.0,-0.747552,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
188238,161,5.877573,0.0,-0.6723968,-0.7222562,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
188238,164,5.0099363,0.0,-0.60180616,-0.9214029,1,[np.float32(5.184434)],[np.float32(0.08219252)],0.08219252,5.184434,fixed,fixed
188238,179,5.184434,0.0,-0.623566,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.9761195,fixed,fixed
188238,185,5.877573,0.0,-0.66198415,-0.72318894,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
188238,191,8.228977,0.0,-0.7251952,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
188238,193,7.1303654,0.0,-0.7344725,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
188238,194,5.625983,0.0,-0.6464837,-0.6393257,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,fixed,fixed
188238,213,6.7248263,0.0,-0.8173754,-1.809466,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
188238,214,5.977319,0.0,-0.6755243,-0.9947844,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,fixed,fixed
188238,218,6.214031,0.0,-0.6647644,-0.83440894,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,fixed,fixed
188238,219,8.228977,0.0,-0.7631635,-1.5060576,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
188238,220,6.842684,0.0,-0.7356193,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
188238,221,5.0934668,0.0,-0.6437528,-1.0269289,2,"[np.float32(5.877573), np.float32(6.088874)]","[np.float32(0.028311158), np.float32(0.06837011)]",0.06837011,6.7248263,fixed,fixed
188238,226,5.284512,0.0,-0.68768924,-1.3693577,1,[np.float32(6.088874)],[np.float32(0.15505402)],0.15505402,6.088874,fixed,fixed
188238,267,6.214031,0.0,-0.6684821,-0.8353417,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,fixed,fixed
188238,280,5.877573,0.0,-0.73485243,-1.3951551,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,fixed,fixed
188238,293,5.0934668,0.0,-0.6395643,-0.70109993,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
188238,294,6.7248263,0.0,-0.76740605,-1.5367365,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,fixed,fixed
188238,297,5.4253707,0.0,-0.65525174,-0.8117346,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
188238,298,5.877573,0.0,-0.6743344,-0.72318894,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
188238,301,7.5358305,0.0,-0.7297681,-1.2759415,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
188238,303,8.228977,0.0,-0.7699649,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
188238,304,5.184434,0.0,-0.67087746,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
188238,305,7.1303654,0.0,-0.7348498,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
188238,336,6.088874,0.0,-0.6920032,-1.3587313,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,5.284512,fixed,fixed
188238,352,6.088874,0.0,-0.6681903,-2.0296233,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,fixed,fixed
221788,148,5.877573,0.0,-0.66234666,-1.5930758,1,[np.float32(8.228977)],[np.float32(0.07651761)],0.07651761,6.7248263,fixed,fixed
221788,155,5.877573,0.0,-0.65852064,-1.0725757,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
221788,177,5.877573,0.0,-0.6619653,-1.9591898,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
221788,205,5.184434,0.0,-0.6196618,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
221788,211,6.842684,0.0,-0.6858661,-1.0129257,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
221788,212,7.5358305,0.0,-0.71126753,-1.4825125,1,[np.float32(5.786329)],[np.float32(0.10332351)],0.10332351,7.5358305,fixed,fixed
221788,221,5.0934668,0.0,-0.6326717,-0.70109993,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
221788,236,6.842684,0.0,-0.68584555,-1.0129257,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
221788,240,5.877573,0.0,-0.65819,-1.0725757,2,"[np.float32(5.786329), np.float32(5.184434)]","[np.float32(0.06569621), np.float32(0.029987883)]",0.06569621,6.7248263,fixed,fixed
221788,242,7.5358305,0.0,-0.7919459,-2.1458282,1,[np.float32(8.228977)],[np.float32(0.17652911)],0.17652911,8.228977,fixed,fixed
221788,259,5.786329,0.0,-0.6847209,-1.5626608,1,[np.float32(8.228977)],[np.float32(0.07304597)],0.07304597,8.228977,fixed,fixed
221788,313,5.0099363,0.0,-0.60330915,-1.2146889,1,[np.float32(5.184434)],[np.float32(0.18143204)],0.18143204,5.184434,fixed,fixed
221788,319,7.1303654,0.0,-0.7339704,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
221788,320,7.5358305,0.0,-0.7285741,-1.2759415,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
221788,321,5.4253707,0.0,-0.65570176,-0.8117346,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
221788,328,6.357125,0.0,-0.6777644,-0.88303953,1,[np.float32(5.184434)],[np.float32(0.039985858)],0.039985858,5.0934668,fixed,fixed
221788,344,8.228977,0.0,-0.7601764,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
221788,350,4.45615,0.0,-0.6027579,-0.48866105,1,[np.float32(5.184434)],[np.float32(0.025582792)],0.025582792,6.7248263,fixed,fixed
221788,419,6.9761195,0.0,-0.76233417,-1.5279642,1,[np.float32(5.184434)],[np.float32(0.20308375)],0.20308375,5.184434,fixed,fixed
221788,420,4.951692,0.0,-0.6343525,-0.9019881,1,[np.float32(5.184434)],[np.float32(0.079511344)],0.079511344,5.487917,fixed,fixed
221788,429,5.487917,0.0,-0.6652756,-1.0807297,1,[np.float32(5.184434)],[np.float32(0.10704957)],0.10704957,4.951692,fixed,fixed
232622,99,6.214031,0.0,-0.65466076,-0.7248516,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,4.5525913,fixed,fixed
232622,100,8.228977,0.0,-0.73080987,-1.3965002,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,fixed,fixed
232622,101,6.842684,0.0,-0.68838215,-0.93440247,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
232622,102,5.0934668,0.0,-0.63223386,-0.9160638,2,"[np.float32(5.5545464), np.float32(5.0934668)]","[np.float32(0.022772891), np.float32(0.08184193)]",0.08184193,6.7248263,fixed,fixed
232622,107,5.284512,0.0,-0.62911916,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
232622,135,5.877573,0.0,-0.6574635,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
232622,180,5.0934668,0.0,-0.6269076,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
232622,185,5.877573,0.0,-0.66198415,-1.0725757,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
232622,192,5.184434,0.0,-0.6310389,-0.6998308,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
232622,215,7.5358305,0.0,-0.7063099,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
232622,216,6.214031,0.0,-0.6564195,-1.4078817,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
232622,222,7.1303654,0.0,-0.72953147,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
232622,223,5.5545464,0.0,-0.6518166,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
232622,224,6.088874,0.0,-0.6758099,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
232622,226,5.284512,0.0,-0.64472926,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
232622,238,5.0934668,0.0,-0.6296454,-0.6907969,1,[np.float32(4.45615)],[np.float32(0.055879492)],0.055879492,6.7248263,fixed,fixed
232622,244,6.842684,0.0,-0.6863868,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
232622,246,5.877573,0.0,-0.6630126,-0.7222562,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
232622,249,6.842684,0.0,-0.6860166,-1.0129257,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
232622,250,7.5358305,0.0,-0.71132785,-1.4825125,1,[np.float32(5.786329)],[np.float32(0.10332351)],0.10332351,7.5358305,fixed,fixed
232622,252,5.877573,0.0,-0.6686932,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
232622,261,7.5358305,0.0,-0.7103717,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
232622,264,5.877573,0.0,-0.6623433,-0.7222562,2,"[np.float32(5.877573), np.float32(4.45615)]","[np.float32(0.02113925), np.float32(0.018026534)]",0.02113925,6.7248263,fixed,fixed
232622,267,6.214031,0.0,-0.654026,-1.1858479,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
232622,268,6.842684,0.0,-0.68590754,-1.0129257,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
232622,269,7.5358305,0.0,-0.70582086,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
232622,271,5.877573,1.0,-0.953217,-1.0725757,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
232622,272,5.786329,1.0,-0.9530455,-1.0747151,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,7.5358305,fixed,fixed
232622,273,7.5358305,0.0,-0.74166185,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
232622,277,5.877573,0.0,-0.6724312,-0.7222562,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
232622,291,5.877573,0.0,-0.662699,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
232622,295,5.877573,0.0,-0.67206526,-1.4707679,2,"[np.float32(5.877573), np.float32(6.842684)]","[np.float32(0.02113925), np.float32(0.11442152)]",0.11442152,6.7248263,fixed,fixed
232622,297,5.4253707,0.0,-0.643561,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
232622,300,7.1303654,0.0,-0.7322388,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
232622,301,7.5358305,0.0,-0.7556662,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
232622,302,5.5545464,0.0,-0.65205437,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
232622,309,6.7248263,0.0,-0.7572862,-1.5031306,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
232622,310,5.5545464,0.0,-0.6508845,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
232622,317,5.184434,0.0,-0.62850195,-0.6998308,2,"[np.float32(5.0934668), np.float32(4.45615)]","[np.float32(0.04016033), np.float32(0.025582792)]",0.04016033,6.9761195,fixed,fixed
232622,320,7.5358305,0.0,-0.7529962,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
232622,321,5.4253707,0.0,-0.6439725,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
232622,327,7.5358305,0.0,-0.73540074,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
232622,328,6.357125,0.0,-0.70860016,-1.2335458,1,[np.float32(5.0934668)],[np.float32(0.12033005)],0.12033005,5.0934668,fixed,fixed
232622,329,7.5358305,0.0,-0.74214774,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
232622,333,5.0934668,0.0,-0.6613922,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.9761195,fixed,fixed
232622,334,7.1303654,0.0,-0.7296065,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
232622,345,7.5358305,0.0,-0.70739686,-1.0309854,1,[np.float32(4.45615)],[np.float32(0.051759012)],0.051759012,7.5358305,fixed,fixed
232622,346,6.214031,0.0,-0.65957016,-1.1765699,1,[np.float32(4.45615)],[np.float32(0.14939366)],0.14939366,4.45615,fixed,fixed
232622,351,6.7248263,0.0,-0.8179127,-1.809466,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
232622,353,5.786329,0.0,-0.6877739,-1.0747151,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,7.5358305,fixed,fixed
232622,355,7.5358305,0.0,-0.73305625,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
232622,356,6.842684,0.0,-0.7358243,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
232622,358,5.877573,0.0,-0.6693993,-0.47823286,1,[np.float32(4.45615)],[np.float32(0.018026534)],0.018026534,6.9761195,fixed,fixed
232622,368,5.284512,0.0,-0.6702646,-0.7331901,2,"[np.float32(5.0934668), np.float32(4.45615)]","[np.float32(0.04278246), np.float32(0.027684145)]",0.04278246,6.088874,fixed,fixed
232622,370,7.1303654,0.0,-0.7202707,-1.1307777,1,[np.float32(4.45615)],[np.float32(0.08554994)],0.08554994,5.0934668,fixed,fixed
232622,371,5.786329,0.0,-0.66789085,-0.68276554,1,[np.float32(4.45615)],[np.float32(0.03937889)],0.03937889,8.228977,fixed,fixed
232622,372,7.5358305,0.0,-0.7176999,-1.0309854,1,[np.float32(4.45615)],[np.float32(0.051759012)],0.051759012,5.284512,fixed,fixed
232622,376,5.877573,0.0,-0.68621457,-0.85227984,1,[np.float32(4.45615)],[np.float32(0.06546549)],0.06546549,6.9761195,fixed,fixed
232622,379,6.214031,0.0,-0.73931134,-1.4078817,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
232622,381,7.5358305,0.0,-0.73603404,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
232622,384,5.786329,0.0,-0.67609006,-1.0264486,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
232622,385,7.5358305,0.0,-0.7866332,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,6.842684,fixed,fixed
232622,398,6.7248263,0.0,-0.76178247,-1.5031306,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
232622,400,6.214031,0.0,-0.66726077,-0.5903856,1,[np.float32(4.45615)],[np.float32(0.023234414)],0.023234414,4.5525913,fixed,fixed
232622,401,5.5545464,0.0,-0.6514072,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
232622,402,6.088874,0.0,-0.6754572,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
232622,403,6.088874,0.0,-0.6843331,-0.76277083,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
232622,404,5.977319,0.0,-0.6769508,-1.090112,1,[np.float32(6.842684)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
232622,405,5.0934668,0.0,-0.65666723,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
232622,407,5.877573,0.0,-0.71254355,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.9761195,fixed,fixed
232622,412,7.1303654,0.0,-0.73226994,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
232622,420,4.951692,0.0,-0.6229068,-0.6435387,1,[np.float32(4.45615)],[np.float32(0.050913606)],0.050913606,5.487917,fixed,fixed
232622,424,7.5358305,0.0,-0.7483058,-1.2659328,1,[np.float32(4.45615)],[np.float32(0.10599228)],0.10599228,4.45615,fixed,fixed
232622,425,5.977319,0.0,-0.6605793,-0.51148146,1,[np.float32(4.45615)],[np.float32(0.01951078)],0.01951078,6.088874,fixed,fixed
232622,426,6.842684,0.0,-0.70971465,-1.0348839,1,[np.float32(4.45615)],[np.float32(0.073229)],0.073229,6.088874,fixed,fixed
232622,429,5.487917,0.0,-0.634796,-0.5832949,1,[np.float32(4.45615)],[np.float32(0.03217449)],0.03217449,4.951692,fixed,fixed
232622,430,4.8111362,0.0,-0.607015,-0.3577014,1,[np.float32(4.45615)],[np.float32(0.018269394)],0.018269394,6.18106,fixed,fixed
232622,432,8.228977,0.0,-0.75006926,-1.2620343,1,[np.float32(4.45615)],[np.float32(0.07493763)],0.07493763,4.951692,fixed,fixed
232622,442,6.7248263,0.0,-0.7372915,-1.2758845,1,[np.float32(4.45615)],[np.float32(0.15904854)],0.15904854,4.45615,fixed,fixed
232622,443,5.977319,0.0,-0.6693434,-0.7464289,1,[np.float32(4.45615)],[np.float32(0.044439927)],0.044439927,4.45615,fixed,fixed
232622,445,4.5525913,0.0,-0.6208501,-0.48921657,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
232622,447,7.5358305,0.0,-0.7483058,-1.2659328,1,[np.float32(4.45615)],[np.float32(0.10599228)],0.10599228,4.45615,fixed,fixed
