step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
4777428,477,6.18106,0.0,-0.40374678,-0.833676,1,[np.float32(6.088874)],[np.float32(0.12152803)],0.12152803,6.088874,broken,broken
4789957,27,4.8111362,0.0,-0.3786653,-0.31587163,1,[np.float32(4.951692)],[np.float32(0.028111102)],0.028111102,7.5358305,fixed,fixed
4789957,36,5.0301485,0.0,-0.38187337,-0.5369746,1,[np.float32(5.0934668)],[np.float32(0.078936815)],0.078936815,5.1152887,fixed,fixed
4789957,38,5.1152887,0.0,-0.386768,-0.55400264,1,[np.float32(5.0934668)],[np.float32(0.08286201)],0.08286201,5.0301485,fixed,fixed
4789957,48,4.5525913,0.0,-0.36436504,-0.44146317,1,[np.float32(5.0934668)],[np.float32(0.0593831)],0.0593831,6.088874,fixed,fixed
4789957,51,6.088874,0.0,-0.4353051,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
4789957,55,5.2083592,0.0,-0.39102352,-0.63137174,1,[np.float32(4.951692)],[np.float32(0.12398622)],0.12398622,4.951692,fixed,fixed
4789957,57,4.45615,0.0,-0.35870904,-0.4215018,3,"[np.float32(4.951692), np.float32(5.977319), np.float32(5.786329)]","[np.float32(0.050913606), np.float32(0.01951078), np.float32(0.03937889)]",0.050913606,6.7248263,fixed,fixed
4789957,58,6.842684,0.0,-0.45717686,-0.57966864,1,[np.float32(4.951692)],[np.float32(0.046202783)],0.046202783,6.088874,fixed,fixed
4789957,59,6.088874,0.0,-0.43576953,-0.64012945,1,[np.float32(5.977319)],[np.float32(0.05349227)],0.05349227,6.7248263,fixed,fixed
4789957,61,8.228977,0.0,-0.487245,-0.8569273,1,[np.float32(4.951692)],[np.float32(0.096448004)],0.096448004,4.951692,fixed,fixed
4789957,66,5.901499,0.0,-0.42000183,-0.56331146,1,[np.float32(5.0934668)],[np.float32(0.061586138)],0.061586138,6.088874,fixed,fixed
4789957,74,6.5241694,0.0,-0.44568852,-0.9067567,1,[np.float32(5.0934668)],[np.float32(0.24319017)],0.24319017,5.0934668,fixed,fixed
4789957,76,6.9761195,0.0,-0.41710645,-0.8971163,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
4789957,77,5.5545464,0.0,-0.39552173,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
4789957,86,5.184434,0.0,-0.3902371,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
4789957,89,7.5358305,0.0,-0.4470815,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
4789957,90,5.4253707,0.0,-0.40839398,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
4789957,96,7.5358305,0.0,-0.4711009,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4789957,97,6.214031,0.0,-0.40962425,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
4789957,102,5.0934668,0.0,-0.3943515,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
4789957,103,7.1303654,0.0,-0.43735823,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4789957,107,5.284512,0.0,-0.4060831,-0.43924373,1,[np.float32(5.786329)],[np.float32(0.030146634)],0.030146634,6.088874,fixed,fixed
4789957,132,6.842684,0.0,-0.45909145,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
4789957,133,7.5358305,0.0,-0.49069744,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4789957,135,5.877573,0.0,-0.43128625,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
4789957,137,8.228977,0.0,-0.5083595,-0.8850142,1,[np.float32(5.786329)],[np.float32(0.07304597)],0.07304597,7.5358305,fixed,fixed
4789957,144,5.877573,0.0,-0.4000762,-0.6142119,1,[np.float32(4.951692)],[np.float32(0.08631818)],0.08631818,6.9761195,fixed,fixed
4789957,146,6.842684,0.0,-0.46122083,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4789957,148,5.877573,0.0,-0.43561795,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4789957,152,6.842684,0.0,-0.45891106,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4789957,155,5.877573,0.0,-0.4322123,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4789957,161,5.877573,0.0,-0.4366969,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
4789957,163,7.5358305,0.0,-0.49795377,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
4789957,164,5.0099363,0.0,-0.3735816,-0.35563165,1,[np.float32(4.951692)],[np.float32(0.032502197)],0.032502197,5.184434,fixed,fixed
4789957,172,5.0934668,0.0,-0.43028006,-0.51896703,2,"[np.float32(4.951692), np.float32(5.877573)]","[np.float32(0.07544661), np.float32(0.028311158)]",0.07544661,6.9761195,fixed,fixed
4789957,173,8.228977,0.0,-0.5229958,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
4789957,174,6.214031,0.0,-0.43352225,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,fixed,fixed
4789957,177,5.877573,1.0,-0.63510513,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4789957,178,5.977319,0.0,-0.42551386,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,fixed,fixed
4789957,179,5.184434,0.0,-0.38484266,-0.53716046,1,[np.float32(4.951692)],[np.float32(0.079511344)],0.079511344,6.9761195,fixed,fixed
4789957,180,5.0934668,0.0,-0.39828807,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4789957,182,5.877573,1.0,-0.64290035,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4789957,184,5.4253707,0.0,-0.399981,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,8.228977,fixed,fixed
4789957,185,5.877573,0.0,-0.43167195,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4789957,187,5.4253707,0.0,-0.3848908,-0.4387185,1,[np.float32(4.951692)],[np.float32(0.042770606)],0.042770606,5.0934668,fixed,fixed
4789957,242,7.5358305,0.0,-0.50939554,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
4789957,257,6.7248263,0.0,-0.3752665,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
4789957,259,5.786329,0.0,-0.41472632,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,8.228977,fixed,fixed
4789957,261,7.5358305,0.0,-0.4798428,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4789957,262,6.842684,0.0,-0.43674797,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4789957,263,6.7248263,0.0,-0.3752188,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
4789957,265,5.4253707,0.0,-0.40636948,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
4789957,266,7.5358305,0.0,-0.48712128,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
4789957,267,6.214031,0.0,-0.42376098,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.0934668,fixed,fixed
4789957,268,6.842684,0.0,-0.43674618,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4789957,269,7.5358305,0.0,-0.47328702,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4832058,57,4.45615,0.0,-0.33534294,-0.60831314,1,[np.float32(5.901499)],[np.float32(0.090378754)],0.090378754,6.7248263,fixed,fixed
4832058,102,5.0934668,0.0,-0.4090611,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
4832058,107,5.284512,0.0,-0.4060831,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
4832058,135,5.877573,0.0,-0.43128625,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4832058,215,7.5358305,0.0,-0.4827929,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4832058,216,6.214031,0.0,-0.4303721,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
4832058,220,6.842684,0.0,-0.45904887,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4832058,221,5.0934668,1.0,-0.56598675,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4832058,222,7.1303654,0.0,-0.43716738,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4832058,223,5.5545464,0.0,-0.41468096,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
4832058,224,6.088874,0.0,-0.41506436,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
4832058,226,5.284512,0.0,-0.39852625,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
4832058,243,7.5358305,0.0,-0.48841447,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4832058,246,5.877573,0.0,-0.43622497,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4832058,252,5.877573,1.0,-0.6375045,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4832058,253,5.786329,0.0,-0.40575534,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,8.228977,fixed,fixed
4832058,255,7.5358305,0.0,-0.5093689,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
4832058,271,5.877573,0.0,-0.43241072,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.7248263,fixed,fixed
4832058,277,5.877573,0.0,-0.43305594,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4832058,293,5.0934668,0.0,-0.40086606,-0.46462068,1,[np.float32(6.088874)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
4832058,309,6.7248263,0.0,-0.4000191,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
4832058,310,5.5545464,0.0,-0.39552096,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
4832058,317,5.184434,0.0,-0.38329637,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.9761195,fixed,fixed
4832058,320,7.5358305,0.0,-0.4470334,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
4832058,321,5.4253707,0.0,-0.40862423,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
4832058,324,7.5358305,0.0,-0.49038228,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4832058,325,6.7248263,0.0,-0.37435088,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
4832058,326,5.977319,0.0,-0.4194011,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,fixed,fixed
4832058,327,7.5358305,0.0,-0.47114274,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4832058,328,6.357125,0.0,-0.4127112,-0.74012744,1,[np.float32(5.0934668)],[np.float32(0.12033005)],0.12033005,5.0934668,fixed,fixed
4832058,330,6.214031,0.0,-0.42307475,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,fixed,fixed
4832058,331,8.228977,0.0,-0.5075376,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
4832058,332,6.842684,0.0,-0.43671316,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4832058,333,5.0934668,0.0,-0.38663098,-0.5496383,2,"[np.float32(5.0934668), np.float32(5.877573)]","[np.float32(0.08184193), np.float32(0.028311158)]",0.08184193,6.9761195,fixed,fixed
4832058,334,7.1303654,0.0,-0.43725294,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4832058,337,7.5358305,0.0,-0.50741404,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,8.228977,fixed,fixed
4832058,348,6.842684,0.0,-0.45854953,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4832058,350,4.45615,0.0,-0.3731051,-0.5334308,1,[np.float32(5.877573)],[np.float32(0.06546549)],0.06546549,6.7248263,fixed,fixed
4832058,352,6.088874,0.0,-0.4409938,-0.4756139,1,[np.float32(5.877573)],[np.float32(0.02407378)],0.02407378,6.7248263,fixed,fixed
4832058,359,5.4253707,0.0,-0.39871255,-0.86545837,1,[np.float32(7.5358305)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
4832058,360,7.5358305,0.0,-0.47323436,-1.1180909,2,"[np.float32(7.5358305), np.float32(5.877573)]","[np.float32(0.12459149), np.float32(0.053509373)]",0.12459149,6.842684,fixed,fixed
4832058,364,6.088874,0.0,-0.42965826,-0.82869947,1,[np.float32(7.5358305)],[np.float32(0.059698556)],0.059698556,6.7248263,fixed,fixed
4832058,374,6.842684,0.0,-0.45859087,-0.9019066,1,[np.float32(6.088874)],[np.float32(0.12746923)],0.12746923,7.5358305,fixed,fixed
4832058,377,5.4253707,0.0,-0.4063719,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
4832058,383,6.088874,0.0,-0.43644047,-0.4756139,1,[np.float32(5.877573)],[np.float32(0.02407378)],0.02407378,6.7248263,fixed,fixed
4832058,399,8.228977,0.0,-0.5229958,-0.9469393,1,[np.float32(6.088874)],[np.float32(0.08518146)],0.08518146,7.5358305,fixed,fixed
4832058,400,6.214031,0.0,-0.43148515,-0.5439501,1,[np.float32(6.088874)],[np.float32(0.029311275)],0.029311275,4.5525913,fixed,fixed
4832058,404,5.977319,0.0,-0.42327663,-0.6413911,1,[np.float32(6.088874)],[np.float32(0.05349227)],0.05349227,7.5358305,fixed,fixed
4832058,405,5.0934668,0.0,-0.39465848,-1.0186926,2,"[np.float32(6.088874), np.float32(6.5241694)]","[np.float32(0.03232453), np.float32(0.24319017)]",0.24319017,6.5241694,fixed,fixed
4832058,430,4.8111362,0.0,-0.3620648,-0.60442805,1,[np.float32(5.877573)],[np.float32(0.07992371)],0.07992371,6.18106,fixed,fixed
4832058,444,6.9761195,0.0,-0.3949049,-1.0739117,1,[np.float32(5.877573)],[np.float32(0.28801104)],0.28801104,5.877573,fixed,fixed
4832058,445,4.5525913,0.0,-0.3859747,-0.31192517,1,[np.float32(5.877573)],[np.float32(0.019440975)],0.019440975,6.088874,fixed,fixed
4832058,457,6.7248263,0.0,-0.36790517,-1.141098,1,[np.float32(6.088874)],[np.float32(0.36320382)],0.36320382,6.088874,fixed,fixed
4832058,460,5.786329,0.0,-0.40575653,-0.6031931,1,[np.float32(6.088874)],[np.float32(0.048188686)],0.048188686,6.088874,fixed,fixed
4832058,461,6.842684,0.0,-0.4361992,-0.8144641,1,[np.float32(6.088874)],[np.float32(0.08446663)],0.08446663,6.088874,fixed,fixed
4832058,481,5.366584,0.0,-0.38647082,-0.77277994,1,[np.float32(6.5241694)],[np.float32(0.0998975)],0.0998975,5.0301485,fixed,fixed
4833510,27,4.8111362,0.0,-0.3786653,-0.5732587,1,[np.float32(6.842684)],[np.float32(0.04272912)],0.04272912,7.5358305,fixed,fixed
4833510,40,4.8111362,0.0,-0.37804264,-0.74271834,1,[np.float32(6.842684)],[np.float32(0.08839323)],0.08839323,7.5358305,fixed,fixed
4833510,43,6.088874,0.0,-0.41743967,-0.8288062,1,[np.float32(6.842684)],[np.float32(0.08446663)],0.08446663,6.7248263,fixed,fixed
4833510,48,4.5525913,0.0,-0.36436504,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
4833510,51,6.088874,0.0,-0.4353051,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
4833510,57,4.45615,0.0,-0.35230795,-0.2981976,1,[np.float32(5.2083592)],[np.float32(0.026079133)],0.026079133,6.7248263,fixed,fixed
4833510,60,4.951692,0.0,-0.3551745,-0.6386665,1,[np.float32(5.2083592)],[np.float32(0.12398622)],0.12398622,5.2083592,fixed,fixed
4833510,75,5.0934668,0.0,-0.41828513,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
4833510,96,7.5358305,0.0,-0.48215228,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4833510,97,6.214031,0.0,-0.42951643,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
4833510,103,7.1303654,0.0,-0.43624812,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4833510,104,5.5545464,0.0,-0.4147028,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
4833510,105,6.088874,0.0,-0.41409352,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
4833510,107,5.284512,0.0,-0.39809173,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
4833510,129,5.877573,0.0,-0.43622497,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
4833510,135,5.877573,0.0,-0.42655453,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4833510,172,5.0934668,0.0,-0.43469876,-0.42566094,1,[np.float32(5.2083592)],[np.float32(0.0407778)],0.0407778,6.9761195,fixed,fixed
4833510,179,5.184434,0.0,-0.3799788,-0.5930103,1,[np.float32(5.2083592)],[np.float32(0.09186398)],0.09186398,6.9761195,fixed,fixed
4833510,180,5.0934668,0.0,-0.40400177,-0.3529664,1,[np.float32(5.5545464)],[np.float32(0.022772891)],0.022772891,6.7248263,fixed,fixed
4833510,197,6.7248263,0.0,-0.39995322,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
4833510,198,5.5545464,0.0,-0.3955208,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
4833510,205,5.184434,0.0,-0.38970593,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
4833510,208,7.5358305,0.0,-0.44683778,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
4833510,209,5.4253707,0.0,-0.4084882,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
4833510,215,7.5358305,0.0,-0.4711429,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4833510,216,6.214031,0.0,-0.40941295,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
4833510,221,5.0934668,0.0,-0.3941454,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
4833510,222,7.1303654,0.0,-0.43705565,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4833510,262,6.842684,0.0,-0.4585908,-0.56064147,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
4833510,287,8.228977,0.0,-0.5229959,-0.83790016,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,fixed,fixed
4833510,288,6.214031,0.0,-0.43163022,-0.43491095,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,5.284512,fixed,fixed
4846836,155,5.877573,0.0,-0.4322123,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
4846836,182,5.877573,0.0,-0.43641365,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
4846836,240,5.877573,0.0,-0.43192255,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
4846836,247,5.4253707,0.0,-0.41132405,-0.54367757,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
4846836,248,7.5358305,0.0,-0.46158266,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,6.842684,fixed,fixed
4846836,265,5.4253707,0.0,-0.4112462,-0.54367757,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
4846836,271,5.877573,0.0,-0.4080902,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
4846836,272,5.786329,0.0,-0.42747453,-0.61586916,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
4846836,273,7.5358305,0.0,-0.47625637,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,6.842684,fixed,fixed
4846836,292,5.977319,0.0,-0.42526627,-0.65406716,1,[np.float32(6.842684)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
4846836,293,5.0934668,0.0,-0.40086606,-0.88022393,1,[np.float32(7.1303654)],[np.float32(0.11897195)],0.11897195,6.7248263,fixed,fixed
4846836,295,5.877573,0.0,-0.41301095,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
4846836,405,5.0934668,0.0,-0.40125284,-0.88022393,1,[np.float32(7.1303654)],[np.float32(0.11897195)],0.11897195,6.5241694,fixed,fixed
4854212,48,4.5525913,0.0,-0.36436504,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.088874,fixed,fixed
4854212,51,6.088874,0.0,-0.4353051,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
4854212,75,5.0934668,0.0,-0.41828513,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.5241694,fixed,fixed
4854212,96,7.5358305,0.0,-0.48215228,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
4854212,97,6.214031,0.0,-0.42951643,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
4854212,103,7.1303654,0.0,-0.43624812,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
4854212,104,5.5545464,0.0,-0.4147028,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
4854212,105,6.088874,0.0,-0.41409352,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,4.5525913,fixed,fixed
4854212,107,5.284512,0.0,-0.39809173,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
4854212,133,7.5358305,0.0,-0.49069744,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
4854212,135,5.877573,0.0,-0.42655453,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
4854212,152,6.842684,0.0,-0.45891106,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
4854212,155,5.877573,0.0,-0.4322123,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4854212,161,5.877573,0.0,-0.4366969,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.7248263,fixed,fixed
4854212,163,7.5358305,0.0,-0.49795377,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
4854212,177,5.877573,0.0,-0.43527475,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4854212,180,5.0934668,0.0,-0.40400177,-0.44162473,1,[np.float32(5.284512)],[np.float32(0.04278246)],0.04278246,6.7248263,fixed,fixed
4854212,184,5.4253707,0.0,-0.399981,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,8.228977,fixed,fixed
4854212,185,5.877573,0.0,-0.43167195,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
4854212,197,6.7248263,0.0,-0.39995322,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
4854212,198,5.5545464,0.0,-0.3955208,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
4854212,205,5.184434,0.0,-0.38970593,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,fixed
