step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
50685,205,5.184434,0.0,-0.41447636,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.877573,fixed,fixed
50685,208,7.5358305,0.0,-0.2969852,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
50685,209,5.4253707,0.0,-0.44006646,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.184434,fixed,fixed
50685,215,7.5358305,0.0,-0.29684278,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
50685,216,6.214031,0.0,-0.4806057,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.00040005337)],0.00040005337,5.0934668,fixed,fixed
50685,217,7.5358305,0.0,-0.29679194,-0.76500523,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.842684,fixed,fixed
50685,221,5.0934668,0.0,-0.40460333,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.214031,fixed,fixed
50685,222,7.1303654,0.0,-0.36036602,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
50685,239,6.7248263,0.0,-0.42025742,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.00060000445)],0.00060000445,5.877573,fixed,fixed
50685,241,5.786329,0.0,-0.46993998,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,243,7.5358305,0.0,-0.29676318,-0.76500523,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.4253707,fixed,fixed
50685,244,6.842684,0.0,-0.40322456,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,323,6.842684,0.0,-0.4031463,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,327,7.5358305,0.0,-0.29678592,-0.76500523,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.0934668,fixed,fixed
50685,328,6.357125,0.0,-0.46895987,-0.5292641,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,5.0934668,fixed,fixed
50685,337,7.5358305,0.0,-0.29673877,-0.76500523,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.842684,fixed,fixed
50685,350,4.45615,0.0,-0.33330822,-0.29263693,1,[np.float32(5.877573)],[np.float32(0.0001333867)],0.0001333867,6.214031,fixed,fixed
50685,358,5.877573,1.0,-0.9976163,-1.1755139,1,[np.float32(6.9761195)],[np.float32(0.00046674226)],0.00046674226,6.9761195,fixed,fixed
50685,359,5.4253707,0.0,-0.44008118,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.0002000667)],0.0002000667,5.877573,fixed,fixed
50685,364,6.088874,0.0,-0.4810005,-0.4756139,1,[np.float32(5.877573)],[np.float32(6.66978e-05)],6.66978e-05,6.7248263,fixed,fixed
50685,420,4.951692,0.0,-0.38903433,-0.6325392,1,[np.float32(5.877573)],[np.float32(0.00040005337)],0.00040005337,5.487917,fixed,fixed
50685,427,6.9761195,1.0,-0.9967088,-1.0739117,1,[np.float32(5.877573)],[np.float32(0.00046674226)],0.00046674226,5.877573,fixed,fixed
50685,428,4.8111362,0.0,-0.37347493,-0.60442805,1,[np.float32(5.877573)],[np.float32(0.00040005337)],0.00040005337,4.5525913,fixed,fixed
50685,430,4.8111362,0.0,-0.37362155,-0.36363417,1,[np.float32(5.877573)],[np.float32(0.0001333867)],0.0001333867,4.8111362,fixed,fixed
65454,43,6.088874,0.0,-0.48099405,-0.68580556,1,[np.float32(5.786329)],[np.float32(0.0002000667)],0.0002000667,6.7248263,fixed,unchanged
65454,92,6.842684,0.0,-0.40314642,-0.6077555,1,[np.float32(5.786329)],[np.float32(6.66978e-05)],6.66978e-05,5.877573,fixed,unchanged
65454,93,7.5358305,0.0,-0.29673502,-0.8895075,1,[np.float32(5.786329)],[np.float32(0.0001333867)],0.0001333867,5.786329,fixed,unchanged
65454,118,6.842684,0.0,-0.40314642,-0.6077555,1,[np.float32(5.786329)],[np.float32(6.66978e-05)],6.66978e-05,5.877573,fixed,unchanged
65454,122,5.877573,0.0,-0.47571725,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.0002000667)],0.0002000667,6.7248263,fixed,unchanged
65454,180,5.0934668,0.0,-0.40478095,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.214031,fixed,unchanged
65454,192,5.184434,0.0,-0.41455448,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.877573,fixed,unchanged
65454,267,6.214031,0.0,-0.48051235,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.00040005337)],0.00040005337,5.0934668,fixed,unchanged
65454,269,7.5358305,0.0,-0.29678696,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,unchanged
65454,291,5.877573,0.0,-0.4757189,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,unchanged
65454,297,5.4253707,0.0,-0.44006652,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.184434,fixed,unchanged
65454,300,7.1303654,0.0,-0.36036596,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,unchanged
65454,301,7.5358305,0.0,-0.29698518,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,unchanged
65454,302,5.5545464,0.0,-0.4526419,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,unchanged
65454,333,5.0934668,0.0,-0.40481156,-0.6375598,1,[np.float32(5.487917)],[np.float32(0.00053333334)],0.00053333334,4.5525913,fixed,unchanged
65454,338,4.5525913,0.0,-0.34447664,-0.6258658,1,[np.float32(5.487917)],[np.float32(0.00079978665)],0.00079978665,6.088874,fixed,unchanged
65454,350,4.45615,0.0,-0.33330822,-0.21594939,1,[np.float32(4.8111362)],[np.float32(0.00026673783)],0.00026673783,6.214031,fixed,unchanged
65454,358,5.877573,0.0,-0.47571835,-0.35824347,1,[np.float32(4.8111362)],[np.float32(0.0001333867)],0.0001333867,6.9761195,fixed,unchanged
65454,368,5.284512,0.0,-0.4252271,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,6.088874,fixed,unchanged
65454,376,5.877573,0.0,-0.47569847,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.00040005337)],0.00040005337,6.9761195,fixed,unchanged
65454,379,6.214031,0.0,-0.48069736,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.0007332311)],0.0007332311,5.0934668,fixed,unchanged
65454,381,7.5358305,0.0,-0.29684383,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,unchanged
65454,389,5.877573,0.0,-0.47571856,-0.35824347,1,[np.float32(4.8111362)],[np.float32(0.0001333867)],0.0001333867,4.411208,fixed,unchanged
65454,398,6.7248263,0.0,-0.4203238,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.00060000445)],0.00060000445,5.0934668,fixed,unchanged
65454,401,5.5545464,0.0,-0.45272678,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,unchanged
65454,402,6.088874,0.0,-0.48100662,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,4.5525913,fixed,unchanged
65454,403,6.088874,0.0,-0.48100504,-0.4576625,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,unchanged
65454,405,5.0934668,0.0,-0.4045627,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,6.5241694,fixed,unchanged
65454,407,5.877573,0.0,-0.4757271,-0.58474547,1,[np.float32(4.8111362)],[np.float32(0.00040005337)],0.00040005337,6.9761195,fixed,unchanged
65454,412,7.1303654,0.0,-0.36036596,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,unchanged
65454,428,4.8111362,0.0,-0.37364107,-0.7513693,3,"[np.float32(4.8111362), np.float32(5.487917), np.float32(6.18106)]","[np.float32(0.00053333334), np.float32(0.00026673783), np.float32(0.00053333334)]",0.00053333334,4.5525913,fixed,unchanged
65454,433,7.5358305,0.0,-0.29694843,-0.689895,1,[np.float32(4.8111362)],[np.float32(0.0001333867)],0.0001333867,4.8111362,fixed,unchanged
65454,436,6.088874,0.0,-0.48097938,-0.6837235,1,[np.float32(5.487917)],[np.float32(0.00026673783)],0.00026673783,4.5525913,fixed,unchanged
65454,445,4.5525913,0.0,-0.34430772,-0.38076344,2,"[np.float32(5.0934668), np.float32(4.8111362)]","[np.float32(0.00026673783), np.float32(0.00053333334)]",0.00053333334,6.088874,fixed,unchanged
65454,448,7.5358305,0.0,-0.29701078,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.00026673783)],0.00026673783,4.8111362,fixed,unchanged
65454,449,5.786329,0.0,-0.46986368,-0.48198515,1,[np.float32(4.8111362)],[np.float32(0.00026673783)],0.00026673783,4.8111362,fixed,unchanged
65454,450,6.842684,0.0,-0.4033557,-0.69325614,1,[np.float32(4.8111362)],[np.float32(0.00026673783)],0.00026673783,4.8111362,fixed,unchanged
65454,452,4.8111362,0.0,-0.37351173,-0.28694662,1,[np.float32(4.8111362)],[np.float32(0.00026673783)],0.00026673783,4.411208,fixed,unchanged
65454,454,7.5358305,0.0,-0.29694843,-0.689895,1,[np.float32(4.8111362)],[np.float32(0.0001333867)],0.0001333867,4.8111362,fixed,unchanged
65454,460,5.786329,0.0,-0.4699081,-0.3399946,1,[np.float32(4.8111362)],[np.float32(0.0001333867)],0.0001333867,4.5525913,fixed,unchanged
65454,461,6.842684,0.0,-0.40331376,-0.5512656,1,[np.float32(4.8111362)],[np.float32(0.0001333867)],0.0001333867,4.5525913,fixed,unchanged
65454,465,7.5358305,0.0,-0.29701078,-0.8318855,1,[np.float32(4.8111362)],[np.float32(0.00026673783)],0.00026673783,4.8111362,fixed,unchanged
65454,490,6.18106,0.0,-0.48122662,-0.70645714,1,[np.float32(4.8111362)],[np.float32(0.00053333334)],0.00053333334,4.8111362,fixed,unchanged
133545,59,6.088874,0.0,-0.48099405,-0.68580556,1,[np.float32(5.786329)],[np.float32(0.0002000667)],0.0002000667,6.7248263,fixed,fixed
133545,122,5.877573,0.0,-0.47571725,-0.8824607,1,[np.float32(6.842684)],[np.float32(0.0002000667)],0.0002000667,6.7248263,fixed,fixed
133545,132,6.842684,0.0,-0.4031464,-0.6077555,1,[np.float32(5.786329)],[np.float32(6.66978e-05)],6.66978e-05,5.877573,fixed,fixed
133545,133,7.5358305,0.0,-0.29673502,-0.8895075,1,[np.float32(5.786329)],[np.float32(0.0001333867)],0.0001333867,5.786329,fixed,fixed
133545,151,6.357125,0.0,-0.46888548,-0.74012744,1,[np.float32(5.0934668)],[np.float32(0.00040005337)],0.00040005337,5.0934668,fixed,fixed
133545,152,6.842684,0.0,-0.40314642,-0.6077555,1,[np.float32(5.786329)],[np.float32(6.66978e-05)],6.66978e-05,5.877573,fixed,fixed
133545,153,7.5358305,0.0,-0.29673502,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.0934668,fixed,fixed
133545,155,5.877573,0.0,-0.4757208,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.0002000667)],0.0002000667,6.7248263,fixed,fixed
133545,172,5.0934668,0.0,-0.40483937,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.00053333334)],0.00053333334,4.5525913,fixed,fixed
133545,177,5.877573,0.0,-0.47571895,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,6.7248263,fixed,fixed
133545,179,5.184434,0.0,-0.41447502,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0099363,fixed,fixed
133545,182,5.877573,0.0,-0.47572637,-1.1755139,1,[np.float32(6.7248263)],[np.float32(0.00060000445)],0.00060000445,6.7248263,fixed,fixed
133545,184,5.4253707,0.0,-0.44006643,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.0001333867)],0.0001333867,5.184434,fixed,fixed
133545,188,7.1303654,0.0,-0.3603662,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
133545,189,7.5358305,0.0,-0.29698518,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
133545,190,5.5545464,0.0,-0.4526419,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.00026673783)],0.00026673783,5.0934668,fixed,fixed
133545,209,5.4253707,0.0,-0.44009247,-0.54367757,1,[np.float32(6.842684)],[np.float32(6.66978e-05)],6.66978e-05,5.184434,fixed,fixed
133545,210,7.5358305,0.0,-0.29679927,-1.1181976,1,[np.float32(6.842684)],[np.float32(0.0001333867)],0.0001333867,6.842684,fixed,fixed
133545,224,6.088874,0.0,-0.48098314,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.00026673783)],0.00026673783,5.284512,fixed,fixed
133545,226,5.284512,0.0,-0.42529365,-0.9614452,2,"[np.float32(6.088874), np.float32(4.5525913)]","[np.float32(0.0008664222), np.float32(0.00053333334)]",0.0008664222,6.088874,fixed,fixed
133545,235,5.5545464,0.0,-0.45275778,-0.5695127,1,[np.float32(6.842684)],[np.float32(6.66978e-05)],6.66978e-05,5.877573,fixed,fixed
