step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
315962,409,5.4253707,0.0,-0.6936331,-0.8117346,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
315962,410,6.088874,0.0,-0.76241404,-0.79362255,1,[np.float32(5.184434)],[np.float32(0.034148183)],0.034148183,6.7248263,fixed,fixed
315962,413,7.5358305,0.0,-0.8155912,-1.2759415,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
315962,415,8.228977,0.0,-0.8641088,-1.5069904,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
315962,416,5.184434,0.0,-0.6938501,-0.9795687,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,4.8615465,fixed,fixed
315962,417,7.1303654,0.0,-0.7916135,-1.3800663,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
315962,420,4.951692,0.0,-0.62938434,-0.5933717,1,[np.float32(5.0099363)],[np.float32(0.032502197)],0.032502197,5.487917,fixed,fixed
315962,452,4.8111362,0.0,-0.61247504,-1.2522821,1,[np.float32(6.18106)],[np.float32(0.12722044)],0.12722044,6.18106,fixed,fixed
332515,102,5.0934668,0.0,-0.68732744,-1.697821,1,[np.float32(6.7248263)],[np.float32(0.21994561)],0.21994561,6.7248263,fixed,fixed
332515,129,5.877573,0.0,-0.7463118,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
332515,214,5.977319,0.0,-0.73136604,-1.090112,1,[np.float32(6.842684)],[np.float32(0.03904639)],0.03904639,7.5358305,fixed,fixed
332515,217,7.5358305,0.0,-0.85971105,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,6.842684,fixed,fixed
332515,241,5.786329,0.0,-0.7423596,-1.0264486,1,[np.float32(6.842684)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
332515,246,5.877573,0.0,-0.74840033,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
332515,271,5.877573,0.0,-0.7381043,-1.9591898,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
332515,362,7.5358305,0.0,-0.83801436,-1.8634847,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,7.5358305,fixed,fixed
332515,379,6.214031,0.0,-0.7289972,-1.422885,1,[np.float32(7.5358305)],[np.float32(0.06367433)],0.06367433,5.0934668,fixed,fixed
332515,380,6.842684,0.0,-0.79037875,-1.9148684,1,[np.float32(7.5358305)],[np.float32(0.17628156)],0.17628156,7.5358305,fixed,fixed
332515,381,7.5358305,0.0,-0.82784855,-1.8634847,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,7.5358305,fixed,fixed
332515,383,6.088874,0.0,-0.7553851,-1.3811659,1,[np.float32(7.5358305)],[np.float32(0.059698556)],0.059698556,6.7248263,fixed,fixed
358969,12,4.411208,0.0,-0.57150805,-0.9988746,1,[np.float32(5.901499)],[np.float32(0.08816675)],0.08816675,6.214031,fixed,fixed
358969,18,4.8111362,0.0,-0.62386,-1.1321839,2,"[np.float32(5.901499), np.float32(5.0301485)]","[np.float32(0.109549694), np.float32(0.06689753)]",0.109549694,7.5358305,fixed,fixed
358969,25,5.2083592,0.0,-0.6504584,-0.95436126,1,[np.float32(5.0934668)],[np.float32(0.087324865)],0.087324865,4.5525913,fixed,fixed
358969,27,4.8111362,0.0,-0.6232312,-0.5753982,1,[np.float32(5.0934668)],[np.float32(0.031217033)],0.031217033,7.5358305,fixed,fixed
358969,30,4.5525913,0.0,-0.59375,-0.88719004,1,[np.float32(5.0934668)],[np.float32(0.093068875)],0.093068875,6.214031,fixed,fixed
358969,35,5.977319,0.0,-0.72633404,-0.7041583,1,[np.float32(5.0301485)],[np.float32(0.028986992)],0.028986992,5.0301485,fixed,fixed
358969,37,7.5358305,0.0,-0.81979454,-1.2236623,1,[np.float32(5.0301485)],[np.float32(0.0700509)],0.0700509,4.8111362,fixed,fixed
358969,38,5.1152887,0.0,-0.6457414,-1.162496,1,[np.float32(5.0301485)],[np.float32(0.1660328)],0.1660328,5.0301485,fixed,fixed
358969,48,4.5525913,0.0,-0.59234726,-0.46731496,1,[np.float32(5.0301485)],[np.float32(0.024382805)],0.024382805,6.088874,fixed,fixed
358969,55,5.2083592,0.0,-0.6504584,-0.7078059,1,[np.float32(5.0934668)],[np.float32(0.0407778)],0.0407778,4.951692,fixed,fixed
358969,60,4.951692,0.0,-0.63997406,-0.8688056,1,[np.float32(5.0934668)],[np.float32(0.07544661)],0.07544661,5.2083592,fixed,fixed
358969,72,5.184434,0.0,-0.7288406,-0.67792916,1,[np.float32(5.0301485)],[np.float32(0.038555223)],0.038555223,4.8615465,fixed,fixed
358969,75,5.0934668,0.0,-0.7075566,-0.8931484,1,[np.float32(5.0301485)],[np.float32(0.078936815)],0.078936815,6.5241694,fixed,fixed
358969,83,5.877573,0.0,-0.70914996,-0.6709097,1,[np.float32(5.0301485)],[np.float32(0.02717884)],0.02717884,6.9761195,fixed,fixed
358969,151,6.357125,0.0,-0.7607224,-1.3805634,1,[np.float32(5.0934668)],[np.float32(0.18210293)],0.18210293,5.0934668,fixed,fixed
358969,153,7.5358305,0.0,-0.8382065,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
358969,171,6.9761195,0.0,-0.8095387,-1.4951938,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
358969,175,5.5545464,0.0,-0.7050529,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
358969,176,6.088874,0.0,-0.7207635,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
358969,177,5.877573,0.0,-0.7446745,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
358969,180,5.0934668,0.0,-0.6785245,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
358969,187,5.4253707,0.0,-0.65908825,-1.0266985,1,[np.float32(5.0934668)],[np.float32(0.098482996)],0.098482996,5.0934668,fixed,fixed
358969,188,7.1303654,0.0,-0.7867149,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
358969,256,5.284512,0.0,-0.7173068,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
358969,298,5.877573,0.0,-0.7450323,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
358969,304,5.184434,0.0,-0.6927825,-0.81590843,1,[np.float32(5.4253707)],[np.float32(0.049271513)],0.049271513,6.7248263,fixed,fixed
358969,388,6.842684,1.0,-0.9852922,-0.89081335,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
358969,390,5.5545464,0.0,-0.70181143,-0.9491878,1,[np.float32(6.842684)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
358969,391,7.5358305,0.0,-0.84844613,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,8.228977,fixed,fixed
358969,405,5.0934668,0.0,-0.67169046,-0.54395676,1,[np.float32(5.4253707)],[np.float32(0.020732379)],0.020732379,6.5241694,fixed,fixed
358969,407,5.877573,0.0,-0.7465571,-0.9457287,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.9761195,fixed,fixed
358969,408,8.228977,0.0,-0.8708322,-1.3529111,1,[np.float32(5.4253707)],[np.float32(0.060737602)],0.060737602,7.5358305,fixed,fixed
358969,409,5.4253707,1.0,-0.9859847,-0.9061293,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,8.228977,fixed,fixed
358969,410,6.088874,0.0,-0.7642901,-1.5412015,1,[np.float32(6.842684)],[np.float32(0.12746923)],0.12746923,6.7248263,fixed,fixed
401141,7,5.977319,0.0,-0.7297385,-0.64727956,1,[np.float32(4.8615465)],[np.float32(0.025992488)],0.025992488,4.8615465,fixed,fixed
401141,9,7.5358305,0.0,-0.8361185,-1.1667835,1,[np.float32(4.8615465)],[np.float32(0.064151175)],0.064151175,4.8615465,fixed,fixed
401141,10,5.2083592,0.0,-0.65437186,-1.1277764,1,[np.float32(4.8615465)],[np.float32(0.1595158)],0.1595158,4.8615465,fixed,fixed
401141,18,4.8111362,0.0,-0.6219438,-0.4955001,1,[np.float32(4.8615465)],[np.float32(0.026210686)],0.026210686,7.5358305,fixed,fixed
401141,21,6.088874,0.0,-0.744298,-2.0296233,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,fixed,fixed
401141,25,5.2083592,0.0,-0.6504584,-0.95436126,1,[np.float32(5.0934668)],[np.float32(0.087324865)],0.087324865,4.5525913,fixed,fixed
401141,27,4.8111362,0.0,-0.6232312,-0.5753982,1,[np.float32(5.0934668)],[np.float32(0.031217033)],0.031217033,7.5358305,fixed,fixed
401141,29,6.088874,0.0,-0.74501234,-1.1430093,1,[np.float32(5.786329)],[np.float32(0.07359712)],0.07359712,6.7248263,fixed,fixed
401141,30,4.5525913,0.0,-0.59375,-0.88719004,2,"[np.float32(5.786329), np.float32(5.0934668)]","[np.float32(0.018084316), np.float32(0.093068875)]",0.093068875,6.214031,fixed,fixed
401141,55,5.2083592,0.0,-0.6504584,-0.7078059,1,[np.float32(5.0934668)],[np.float32(0.0407778)],0.0407778,4.951692,fixed,fixed
401141,60,4.951692,0.0,-0.63997406,-0.8688056,1,[np.float32(5.0934668)],[np.float32(0.07544661)],0.07544661,5.2083592,fixed,fixed
401141,72,5.184434,0.0,-0.7326045,-1.2275537,1,[np.float32(4.8615465)],[np.float32(0.2086917)],0.2086917,4.8615465,fixed,fixed
401141,78,6.214031,0.0,-0.7275985,-0.7261837,1,[np.float32(4.8615465)],[np.float32(0.030291062)],0.030291062,4.411208,fixed,fixed
401141,81,5.877573,0.0,-0.7045455,-0.85097903,1,[np.float32(4.8615465)],[np.float32(0.0532357)],0.0532357,5.184434,fixed,fixed
401141,113,5.877573,0.0,-0.762109,-1.5930758,1,[np.float32(8.228977)],[np.float32(0.07651761)],0.07651761,6.9761195,fixed,fixed
401141,118,6.842684,0.0,-0.78656435,-1.0129257,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
401141,119,8.228977,1.0,-0.9832179,-1.4750236,1,[np.float32(5.786329)],[np.float32(0.07304597)],0.07304597,7.5358305,fixed,fixed
401141,120,5.0934668,0.0,-0.68223363,-0.91494185,1,[np.float32(5.786329)],[np.float32(0.05768841)],0.05768841,6.7248263,fixed,fixed
401141,124,7.5358305,0.0,-0.8699123,-2.1458282,1,[np.float32(8.228977)],[np.float32(0.17652911)],0.17652911,8.228977,fixed,fixed
401141,142,5.786329,1.0,-0.98465466,-1.5626608,1,[np.float32(8.228977)],[np.float32(0.07304597)],0.07304597,6.088874,fixed,fixed
401141,151,6.357125,0.0,-0.7607224,-1.3805634,1,[np.float32(5.0934668)],[np.float32(0.18210293)],0.18210293,5.0934668,fixed,fixed
401141,153,7.5358305,0.0,-0.8382065,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
401141,171,6.9761195,0.0,-0.8095387,-1.4951938,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
401141,175,5.5545464,0.0,-0.7050529,-0.58466166,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
401141,176,6.088874,0.0,-0.7207635,-1.0013107,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
401141,177,5.877573,0.0,-0.7446745,-0.6923372,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
401141,180,5.0934668,0.0,-0.6785245,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
401141,187,5.4253707,0.0,-0.65908825,-1.0266985,1,[np.float32(5.0934668)],[np.float32(0.098482996)],0.098482996,5.0934668,fixed,fixed
401141,188,7.1303654,0.0,-0.7867149,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
401141,256,5.284512,0.0,-0.7173068,-0.7331901,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
403175,40,4.8111362,0.0,-0.6218276,-1.0073801,1,[np.float32(5.877573)],[np.float32(0.07992371)],0.07992371,7.5358305,fixed,fixed
403175,43,6.088874,0.0,-0.7441183,-0.7926898,1,[np.float32(5.877573)],[np.float32(0.02407378)],0.02407378,6.7248263,fixed,fixed
403175,48,4.5525913,0.0,-0.5916992,-0.5198753,1,[np.float32(5.877573)],[np.float32(0.019440975)],0.019440975,6.088874,fixed,fixed
403175,57,4.45615,0.0,-0.5803626,-0.8890514,2,"[np.float32(5.2083592), np.float32(5.877573)]","[np.float32(0.026079133), np.float32(0.06546549)]",0.06546549,6.7248263,fixed,fixed
403175,58,6.842684,0.0,-0.7877417,-1.3574401,1,[np.float32(6.088874)],[np.float32(0.08446663)],0.08446663,6.088874,fixed,fixed
403175,59,6.088874,1.0,-0.9897368,-0.7926898,1,[np.float32(5.877573)],[np.float32(0.02407378)],0.02407378,6.7248263,fixed,fixed
403175,60,4.951692,0.0,-0.64298975,-1.0644442,1,[np.float32(5.2083592)],[np.float32(0.12398622)],0.12398622,5.2083592,fixed,fixed
403175,62,5.977319,0.0,-0.7283919,-1.0689851,1,[np.float32(6.088874)],[np.float32(0.05349227)],0.05349227,6.088874,fixed,fixed
403175,86,5.184434,0.0,-0.6640365,-1.7281433,1,[np.float32(6.7248263)],[np.float32(0.23030394)],0.23030394,6.7248263,fixed,fixed
403175,101,6.842684,0.0,-0.7950926,-0.89081335,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
403175,122,5.877573,0.0,-0.73711985,-1.9591898,1,[np.float32(6.7248263)],[np.float32(0.32661414)],0.32661414,6.7248263,fixed,fixed
403175,125,5.877573,1.0,-0.9846821,-0.9457287,2,"[np.float32(6.088874), np.float32(5.4253707)]","[np.float32(0.02407378), np.float32(0.053859804)]",0.053859804,6.9761195,fixed,fixed
403175,126,7.5358305,0.0,-0.8370089,-1.358078,1,[np.float32(5.4253707)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
403175,127,6.842684,0.0,-0.7950926,-0.89081335,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
403175,128,6.9761195,0.0,-0.8016407,-1.7898527,1,[np.float32(5.877573)],[np.float32(0.28801104)],0.28801104,5.877573,fixed,fixed
403175,129,5.877573,0.0,-0.7463118,-0.9457287,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
403175,130,5.4253707,1.0,-0.98464674,-0.9543958,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
403175,131,7.5358305,0.0,-0.84438884,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
403175,132,6.842684,0.0,-0.793209,-1.4268335,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
403175,133,7.5358305,0.0,-0.8389576,-1.2750087,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
403175,138,7.5358305,0.0,-0.8684164,-1.3471832,1,[np.float32(6.088874)],[np.float32(0.059698556)],0.059698556,8.228977,fixed,fixed
403175,154,6.7248263,0.0,-0.8056455,-1.9018301,1,[np.float32(6.088874)],[np.float32(0.36320382)],0.36320382,6.088874,fixed,fixed
403175,156,5.786329,0.0,-0.7464611,-1.1510593,1,[np.float32(6.088874)],[np.float32(0.07359712)],0.07359712,7.5358305,fixed,fixed
403175,158,6.214031,0.0,-0.7328805,-0.9065835,1,[np.float32(6.088874)],[np.float32(0.029311275)],0.029311275,4.45615,fixed,fixed
403175,159,7.5358305,0.0,-0.83221847,-1.3471832,1,[np.float32(6.088874)],[np.float32(0.059698556)],0.059698556,7.5358305,fixed,fixed
403175,160,6.842684,0.0,-0.7974887,-1.5031776,1,[np.float32(6.088874)],[np.float32(0.12746923)],0.12746923,7.5358305,fixed,fixed
403175,172,5.0934668,0.0,-0.757633,-0.7094349,1,[np.float32(5.2083592)],[np.float32(0.0407778)],0.0407778,6.9761195,fixed,fixed
403175,179,5.184434,0.0,-0.6727585,-0.9883506,1,[np.float32(5.2083592)],[np.float32(0.09186398)],0.09186398,6.9761195,fixed,fixed
403175,226,5.284512,0.0,-0.6818721,-0.8379178,1,[np.float32(6.088501)],[np.float32(0.03622828)],0.03622828,6.088874,fixed,fixed
403175,291,5.877573,0.0,-0.7457011,-1.4707679,1,[np.float32(6.842684)],[np.float32(0.11442152)],0.11442152,6.7248263,fixed,fixed
403175,293,5.0934668,0.0,-0.6709071,-0.58827734,1,[np.float32(5.5545464)],[np.float32(0.022772891)],0.022772891,6.7248263,fixed,fixed
403175,374,6.842684,1.0,-0.9852956,-0.93440247,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
403175,377,5.4253707,0.0,-0.70381355,-0.9061293,1,[np.float32(6.842684)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
403175,378,7.5358305,0.0,-0.8465792,-1.8636626,1,[np.float32(6.842684)],[np.float32(0.17628156)],0.17628156,8.228977,fixed,fixed
403175,399,8.228977,0.0,-0.87101966,-1.3965002,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,fixed,fixed
403175,400,6.214031,0.0,-0.73608416,-0.7248516,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,4.5525913,fixed,fixed
403175,401,5.5545464,1.0,-0.9902424,-0.9491878,1,[np.float32(6.842684)],[np.float32(0.030949712)],0.030949712,8.228977,fixed,fixed
403175,403,6.088874,0.0,-0.7652141,-1.5412015,1,[np.float32(6.842684)],[np.float32(0.12746923)],0.12746923,6.7248263,fixed,fixed
407794,180,5.0934668,0.0,-0.67722356,-0.58827734,1,[np.float32(5.5545464)],[np.float32(0.022772891)],0.022772891,6.7248263,fixed,fixed
407794,262,6.842684,0.0,-0.7903354,-0.93440247,1,[np.float32(5.5545464)],[np.float32(0.030949712)],0.030949712,7.5358305,fixed,fixed
407794,287,8.228977,0.0,-0.87101966,-1.3965002,1,[np.float32(5.5545464)],[np.float32(0.064895034)],0.064895034,7.5358305,fixed,fixed
407794,288,6.214031,0.0,-0.73640144,-0.7248516,1,[np.float32(5.5545464)],[np.float32(0.021325735)],0.021325735,5.284512,fixed,fixed
407794,293,5.0934668,0.0,-0.6709071,-0.9160638,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
407794,304,5.184434,0.0,-0.6927825,-0.8046902,2,"[np.float32(5.0934668), np.float32(6.088874)]","[np.float32(0.04016033), np.float32(0.034148183)]",0.04016033,6.7248263,fixed,fixed
407794,316,6.842684,0.0,-0.7910573,-1.5031776,1,[np.float32(6.088874)],[np.float32(0.12746923)],0.12746923,7.5358305,fixed,fixed
407794,317,5.184434,0.0,-0.6504253,-1.0929221,1,[np.float32(5.487917)],[np.float32(0.10704957)],0.10704957,6.9761195,fixed,fixed
407794,333,5.0934668,0.0,-0.6850632,-0.8077368,1,[np.float32(5.487917)],[np.float32(0.048449278)],0.048449278,6.9761195,fixed,fixed
407794,345,7.5358305,0.0,-0.8307791,-1.3471832,1,[np.float32(6.088874)],[np.float32(0.059698556)],0.059698556,7.5358305,fixed,fixed
407794,346,6.214031,0.0,-0.7396824,-0.9065835,1,[np.float32(6.088874)],[np.float32(0.029311275)],0.029311275,4.45615,fixed,fixed
407794,350,4.45615,0.0,-0.61061674,-0.5952979,1,[np.float32(5.487917)],[np.float32(0.03217449)],0.03217449,6.7248263,fixed,fixed
407794,353,5.786329,0.0,-0.74455154,-1.1510593,1,[np.float32(6.088874)],[np.float32(0.07359712)],0.07359712,7.5358305,fixed,fixed
407794,354,7.5358305,0.0,-0.8673343,-1.3471832,1,[np.float32(6.088874)],[np.float32(0.059698556)],0.059698556,8.228977,fixed,fixed
407794,376,5.877573,0.0,-0.74272925,-0.79443073,1,[np.float32(6.088874)],[np.float32(0.02407378)],0.02407378,6.9761195,fixed,fixed
407794,379,6.214031,0.0,-0.7289972,-1.1858479,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
407794,381,7.5358305,0.0,-0.82784855,-1.2450897,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
407794,383,6.088874,0.0,-0.7553851,-1.0001935,1,[np.float32(5.786329)],[np.float32(0.048188686)],0.048188686,6.7248263,fixed,fixed
407794,388,6.842684,0.0,-0.7903873,-1.5031776,1,[np.float32(6.088874)],[np.float32(0.12746923)],0.12746923,7.5358305,fixed,fixed
407794,403,6.088874,0.0,-0.7628434,-0.76277083,1,[np.float32(5.0934668)],[np.float32(0.03232453)],0.03232453,6.7248263,fixed,fixed
407794,407,5.877573,0.0,-0.7465571,-0.79443073,1,[np.float32(6.088874)],[np.float32(0.02407378)],0.02407378,6.9761195,fixed,fixed
407794,408,8.228977,0.0,-0.8708322,-1.5782322,1,[np.float32(6.088874)],[np.float32(0.08518146)],0.08518146,7.5358305,fixed,fixed
407794,409,5.4253707,0.0,-0.6931129,-0.5416031,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,fixed,fixed
407794,411,5.977319,0.0,-0.72397614,-1.0689851,1,[np.float32(6.088874)],[np.float32(0.05349227)],0.05349227,6.088874,fixed,fixed
407794,412,7.1303654,0.0,-0.7918324,-1.3484745,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
407794,413,7.5358305,0.0,-0.81691796,-1.4836296,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
407794,414,5.5545464,0.0,-0.6840082,-0.8232016,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,fixed,fixed
407794,416,5.184434,0.0,-0.6929355,-0.8046902,1,[np.float32(6.088874)],[np.float32(0.034148183)],0.034148183,4.8615465,fixed,fixed
407794,420,4.951692,0.0,-0.6286642,-1.1761433,1,[np.float32(5.487917)],[np.float32(0.14413235)],0.14413235,5.487917,fixed,fixed
407794,423,6.7248263,0.0,-0.7966865,-1.9018301,1,[np.float32(6.088874)],[np.float32(0.36320382)],0.36320382,6.088874,fixed,fixed
407794,425,5.977319,0.0,-0.72628003,-1.0689851,1,[np.float32(6.088874)],[np.float32(0.05349227)],0.05349227,6.088874,fixed,fixed
407794,426,6.842684,0.0,-0.7797449,-1.3574401,1,[np.float32(6.088874)],[np.float32(0.08446663)],0.08446663,6.088874,fixed,fixed
407794,428,4.8111362,0.0,-0.6180178,-0.574281,1,[np.float32(5.786329)],[np.float32(0.021990279)],0.021990279,6.18106,fixed,fixed
407794,430,4.8111362,0.0,-0.6237959,-0.8208317,1,[np.float32(5.786329)],[np.float32(0.048971288)],0.048971288,6.18106,fixed,fixed
407794,445,4.5525913,0.0,-0.6483404,-0.73577195,1,[np.float32(5.0934668)],[np.float32(0.0593831)],0.0593831,6.088874,fixed,fixed
407794,463,5.0301485,0.0,-0.62815416,-0.8949577,1,[np.float32(5.0934668)],[np.float32(0.078936815)],0.078936815,5.366584,fixed,fixed
407794,464,6.7248263,0.0,-0.79331744,-1.9018301,1,[np.float32(6.088874)],[np.float32(0.36320382)],0.36320382,6.088874,fixed,fixed
407794,467,5.786329,0.0,-0.7043085,-1.0053219,1,[np.float32(6.088874)],[np.float32(0.048188686)],0.048188686,4.8111362,fixed,fixed
407794,468,6.842684,0.0,-0.7797549,-1.3574401,1,[np.float32(6.088874)],[np.float32(0.08446663)],0.08446663,4.8111362,fixed,fixed
407794,476,6.9761195,0.0,-0.78777623,-1.4951938,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
407794,477,6.18106,0.0,-0.72635776,-1.0320394,1,[np.float32(5.0934668)],[np.float32(0.071924254)],0.071924254,6.088874,fixed,fixed
407794,480,6.5241694,0.0,-0.75569415,-1.5112611,1,[np.float32(5.0934668)],[np.float32(0.24319017)],0.24319017,5.0934668,fixed,fixed
407794,481,5.366584,0.0,-0.6834948,-1.0071028,1,[np.float32(5.0934668)],[np.float32(0.09535143)],0.09535143,5.0301485,fixed,fixed
418499,18,4.8111362,0.0,-0.6212669,-0.6409698,1,[np.float32(5.977319)],[np.float32(0.025133992)],0.025133992,7.5358305,fixed,fixed
418499,27,4.8111362,0.0,-0.62733126,-1.1321839,2,"[np.float32(5.2083592), np.float32(5.901499)]","[np.float32(0.0338484), np.float32(0.109549694)]",0.109549694,7.5358305,fixed,fixed
418499,30,4.5525913,0.0,-0.59608823,-0.93141055,1,[np.float32(5.2083592)],[np.float32(0.099425495)],0.099425495,6.214031,fixed,fixed
418499,36,5.0301485,0.0,-0.631173,-0.71397394,1,[np.float32(5.977319)],[np.float32(0.028986992)],0.028986992,5.1152887,fixed,fixed
418499,75,5.0934668,0.0,-0.706187,-0.8314453,1,[np.float32(5.5545464)],[np.float32(0.050411604)],0.050411604,6.5241694,fixed,fixed
418499,169,6.088874,0.0,-0.7355073,-1.0412372,1,[np.float32(5.2083592)],[np.float32(0.07279101)],0.07279101,4.5525913,fixed,fixed
418499,172,5.0934668,0.0,-0.7582945,-0.95802814,1,[np.float32(5.2083592)],[np.float32(0.087324865)],0.087324865,6.9761195,fixed,fixed
429627,11,5.901499,0.0,-0.7226517,-0.9446309,1,[np.float32(4.411208)],[np.float32(0.08816675)],0.08816675,4.411208,fixed,fixed
429627,14,7.1303654,0.0,-0.8069442,-1.1156284,1,[np.float32(4.411208)],[np.float32(0.083557665)],0.083557665,4.411208,fixed,fixed
429627,15,5.786329,0.0,-0.7048193,-0.80653757,1,[np.float32(4.411208)],[np.float32(0.060431734)],0.060431734,4.411208,fixed,fixed
429627,16,7.5358305,0.0,-0.83604264,-1.0160102,1,[np.float32(4.411208)],[np.float32(0.05052502)],0.05052502,4.411208,fixed,fixed
429627,18,4.8111362,0.0,-0.62237555,-0.58117676,1,[np.float32(4.411208)],[np.float32(0.044807605)],0.044807605,7.5358305,fixed,fixed
429627,20,6.842684,0.0,-0.7829998,-0.7849612,1,[np.float32(4.411208)],[np.float32(0.033946827)],0.033946827,4.8111362,fixed,fixed
429627,22,7.5358305,0.0,-0.821002,-1.2507834,1,[np.float32(4.411208)],[np.float32(0.10358117)],0.10358117,4.411208,fixed,fixed
429627,23,5.786329,0.0,-0.7068554,-0.43284288,1,[np.float32(4.411208)],[np.float32(0.01608032)],0.01608032,4.8111362,fixed,fixed
429627,24,7.5358305,0.0,-0.821002,-1.2507834,1,[np.float32(4.411208)],[np.float32(0.10358117)],0.10358117,4.411208,fixed,fixed
