step,node_id,base_weight,is_selected,action_taken,correlated_action_taken,num_selected_neighbors,weights_of_selected_neighbors,corrs_with_selected_neighbors,max_corr_to_selected_neighbor,weight_of_highest_corr_neighbor,logical_outcome,corr_logical_outcome
8609250,224,6.088874,0.0,-0.33663064,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,broken,broken
8609250,226,5.284512,0.0,-0.30893493,-1.0569017,2,"[np.float32(5.0934668), np.float32(7.5358305)]","[np.float32(0.04278246), np.float32(0.1614404)]",0.1614404,6.088874,broken,broken
8609250,243,7.5358305,0.0,-0.468533,-1.1180909,1,[np.float32(7.5358305)],[np.float32(0.12459149)],0.12459149,7.5358305,broken,broken
8609250,246,5.877573,0.0,-0.35951477,-0.7864393,1,[np.float32(7.5358305)],[np.float32(0.053509373)],0.053509373,6.7248263,broken,broken
8609250,252,5.877573,0.0,-0.3521012,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.7248263,broken,broken
8609250,309,6.7248263,0.0,-0.35791978,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,broken,broken
8609250,310,5.5545464,0.0,-0.30820948,-0.49392095,1,[np.float32(5.0934668)],[np.float32(0.050411604)],0.050411604,5.0934668,broken,broken
8609250,317,5.184434,0.0,-0.29345277,-0.41989845,1,[np.float32(5.0934668)],[np.float32(0.04016033)],0.04016033,6.9761195,broken,broken
8609250,320,7.5358305,0.0,-0.4318954,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,broken,broken
8609250,321,5.4253707,0.0,-0.31714812,-0.32496184,1,[np.float32(5.0934668)],[np.float32(0.020732379)],0.020732379,8.228977,broken,broken
8609250,327,7.5358305,0.0,-0.46442991,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,broken,broken
8609250,328,6.357125,0.0,-0.34716853,-0.74012744,1,[np.float32(5.0934668)],[np.float32(0.12033005)],0.12033005,5.0934668,broken,broken
8609250,333,5.0934668,0.0,-0.30839384,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.9761195,broken,broken
8609250,334,7.1303654,0.0,-0.4004327,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,broken,broken
8609250,405,5.0934668,0.0,-0.30609486,-1.0186926,1,[np.float32(6.5241694)],[np.float32(0.24319017)],0.24319017,6.5241694,broken,broken
8609250,452,4.8111362,0.0,-0.27864125,-0.9622265,1,[np.float32(7.5358305)],[np.float32(0.12702198)],0.12702198,6.18106,broken,broken
8609250,463,5.0301485,0.0,-0.28473878,-0.78641397,1,[np.float32(7.5358305)],[np.float32(0.0700509)],0.0700509,5.366584,broken,broken
8609250,481,5.366584,0.0,-0.30552766,-0.77277994,1,[np.float32(6.5241694)],[np.float32(0.0998975)],0.0998975,5.0301485,broken,broken
8623893,27,4.8111362,0.0,-0.2754251,-0.6793104,1,[np.float32(5.901499)],[np.float32(0.109549694)],0.109549694,7.5358305,fixed,fixed
8623893,165,5.0934668,0.0,-0.30645156,-0.88022393,2,"[np.float32(5.0934668), np.float32(7.1303654)]","[np.float32(0.08184193), np.float32(0.11897195)]",0.11897195,6.7248263,fixed,fixed
8623893,192,5.184434,0.0,-0.31319118,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,fixed
8623893,201,5.877573,0.0,-0.33344445,-0.5411992,1,[np.float32(5.0099363)],[np.float32(0.057961278)],0.057961278,5.184434,fixed,fixed
8623893,205,5.184434,0.0,-0.3021536,-0.5497112,1,[np.float32(5.0099363)],[np.float32(0.08219252)],0.08219252,6.7248263,fixed,fixed
8623893,238,5.0934668,0.0,-0.31163597,-0.38437796,1,[np.float32(5.0099363)],[np.float32(0.03582518)],0.03582518,6.7248263,fixed,fixed
8623893,244,6.842684,0.0,-0.4228872,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
8623893,246,5.877573,0.0,-0.36821473,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
8623893,261,7.5358305,0.0,-0.48642802,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
8623893,264,5.877573,0.0,-0.36673576,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
8623893,272,5.786329,0.0,-0.3516855,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,7.5358305,fixed,fixed
8623893,273,7.5358305,0.0,-0.51307577,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
8623893,274,6.214031,0.0,-0.3515844,-0.71150875,1,[np.float32(5.0934668)],[np.float32(0.111585006)],0.111585006,5.0934668,fixed,fixed
8623893,275,7.5358305,0.0,-0.47383526,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
8623893,277,5.877573,0.0,-0.36571592,-0.43335372,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.02113925), np.float32(0.028311158)]",0.028311158,6.7248263,fixed,fixed
8623893,280,5.877573,0.0,-0.33213425,-0.726369,2,"[np.float32(5.0934668), np.float32(5.184434)]","[np.float32(0.06076004), np.float32(0.13178323)]",0.13178323,5.184434,fixed,fixed
8623893,281,5.0934668,1.0,-0.9269071,-0.88022393,1,[np.float32(7.1303654)],[np.float32(0.11897195)],0.11897195,6.7248263,fixed,fixed
8623893,282,7.1303654,1.0,-0.9538674,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
8623893,283,5.977319,0.0,-0.33292776,-0.5784754,1,[np.float32(5.0934668)],[np.float32(0.06426283)],0.06426283,5.0934668,fixed,fixed
8623893,284,7.5358305,0.0,-0.43513137,-0.8901777,1,[np.float32(5.0934668)],[np.float32(0.14657553)],0.14657553,5.0934668,fixed,fixed
8623893,295,5.877573,0.0,-0.36493695,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
8623893,298,5.877573,0.0,-0.36675897,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
8623893,299,5.977319,0.0,-0.3382484,-0.43535146,1,[np.float32(5.0934668)],[np.float32(0.03016363)],0.03016363,5.877573,fixed,fixed
8623893,303,8.228977,0.0,-0.530564,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
8623893,305,7.1303654,0.0,-0.40246657,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
8623893,306,5.625983,0.0,-0.31553528,-0.3835954,1,[np.float32(5.184434)],[np.float32(0.025467675)],0.025467675,5.184434,fixed,fixed
8623893,312,5.977319,0.0,-0.3440191,-0.41839576,1,[np.float32(5.0099363)],[np.float32(0.028617572)],0.028617572,5.877573,fixed,fixed
8623893,314,7.5358305,0.0,-0.44366357,-0.7300981,1,[np.float32(5.0099363)],[np.float32(0.069318235)],0.069318235,5.0934668,fixed,fixed
8623893,317,5.184434,0.0,-0.2850562,-0.72106063,1,[np.float32(5.0099363)],[np.float32(0.18143204)],0.18143204,6.9761195,fixed,fixed
8623893,329,7.5358305,0.0,-0.51468587,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
8623893,330,6.214031,0.0,-0.34259954,-0.48269397,1,[np.float32(5.0934668)],[np.float32(0.034869)],0.034869,5.284512,fixed,fixed
8623893,338,4.5525913,0.0,-0.2747888,-0.29352993,1,[np.float32(5.0934668)],[np.float32(0.025679354)],0.025679354,6.214031,fixed,fixed
8623893,340,7.5358305,0.0,-0.44324625,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,4.5525913,fixed,fixed
8623893,346,6.214031,0.0,-0.35478038,-0.46573824,1,[np.float32(5.0099363)],[np.float32(0.03316943)],0.03316943,4.45615,fixed,fixed
8623893,351,6.7248263,0.0,-0.37078595,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
8623893,352,6.088874,0.0,-0.37981,-1.217774,1,[np.float32(6.7248263)],[np.float32(0.36320382)],0.36320382,6.7248263,fixed,fixed
8623893,353,5.786329,0.0,-0.3538674,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,7.5358305,fixed,fixed
8623893,355,7.5358305,0.0,-0.47756213,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
8623893,356,6.842684,0.0,-0.40299895,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
8623893,363,6.7248263,0.0,-0.3595467,-0.90187836,1,[np.float32(5.0934668)],[np.float32(0.21994561)],0.21994561,5.0934668,fixed,fixed
8623893,365,5.786329,0.0,-0.32416648,-0.5402774,1,[np.float32(5.0934668)],[np.float32(0.05768841)],0.05768841,6.088874,fixed,fixed
8623893,379,6.214031,0.0,-0.3436887,-0.501205,1,[np.float32(5.184434)],[np.float32(0.036789175)],0.036789175,5.0934668,fixed,fixed
8623893,386,6.214031,0.0,-0.32754165,-0.84472907,1,[np.float32(5.0934668)],[np.float32(0.20743524)],0.20743524,5.0934668,fixed,fixed
8623893,387,7.5358305,0.0,-0.46270305,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
8623893,389,5.877573,0.0,-0.3641209,-0.41540232,1,[np.float32(5.0934668)],[np.float32(0.028311158)],0.028311158,6.9761195,fixed,fixed
8623893,392,5.877573,0.0,-0.31727,-0.83709306,1,[np.float32(5.184434)],[np.float32(0.2165618)],0.2165618,5.184434,fixed,fixed
8623893,393,4.411208,0.0,-0.27318576,-0.41318655,1,[np.float32(5.0934668)],[np.float32(0.054291654)],0.054291654,6.214031,fixed,fixed
8623893,394,7.1303654,0.0,-0.4019588,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
8623893,405,5.0934668,0.0,-0.30378067,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.5241694,fixed,fixed
8623893,406,6.7248263,0.0,-0.35921595,-0.9220419,1,[np.float32(5.184434)],[np.float32(0.23030394)],0.23030394,5.184434,fixed,fixed
8623893,409,5.4253707,0.0,-0.31386718,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,fixed
8623893,410,6.088874,0.0,-0.3807789,-0.47617355,1,[np.float32(5.184434)],[np.float32(0.034148183)],0.034148183,6.7248263,fixed,fixed
8623893,413,7.5358305,0.0,-0.44278252,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,fixed
8623893,415,8.228977,0.0,-0.5152314,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,fixed
8623893,416,5.184434,0.0,-0.31149966,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,4.8615465,fixed,fixed
8623893,417,7.1303654,0.0,-0.40149954,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,fixed
8623893,420,4.951692,0.0,-0.28365713,-0.356023,1,[np.float32(5.0099363)],[np.float32(0.032502197)],0.032502197,5.487917,fixed,fixed
8623893,436,6.088874,0.0,-0.33651537,-0.9063789,1,[np.float32(6.4794736)],[np.float32(0.14165571)],0.14165571,4.5525913,fixed,fixed
8632675,3,6.118513,0.0,-0.3639328,-0.82116663,1,[np.float32(6.088874)],[np.float32(0.11766673)],0.11766673,6.088874,fixed,fixed
8632675,12,4.411208,0.0,-0.2555731,-0.59932476,1,[np.float32(5.901499)],[np.float32(0.08816675)],0.08816675,6.214031,fixed,fixed
8632675,18,4.8111362,0.0,-0.28243735,-0.3845819,1,[np.float32(5.977319)],[np.float32(0.025133992)],0.025133992,7.5358305,fixed,fixed
8632675,25,5.2083592,0.0,-0.29575396,-0.63913584,1,[np.float32(6.088874)],[np.float32(0.07279101)],0.07279101,4.5525913,fixed,fixed
8632675,30,4.5525913,0.0,-0.2707512,-0.8150611,1,[np.float32(6.088874)],[np.float32(0.17459728)],0.17459728,6.214031,fixed,fixed
8632675,36,5.0301485,0.0,-0.28430328,-0.42838436,1,[np.float32(5.977319)],[np.float32(0.028986992)],0.028986992,5.1152887,fixed,fixed
8632675,38,5.1152887,0.0,-0.29138485,-0.72252095,1,[np.float32(6.5241694)],[np.float32(0.08756265)],0.08756265,5.0301485,fixed,fixed
8632675,75,5.0934668,0.0,-0.31242213,-1.0186926,1,[np.float32(6.5241694)],[np.float32(0.24319017)],0.24319017,6.5241694,fixed,fixed
8632675,176,6.088874,0.0,-0.32632,-0.8152388,1,[np.float32(6.088874)],[np.float32(0.11587737)],0.11587737,5.284512,fixed,fixed
8632675,416,5.184434,0.0,-0.31745607,-0.38592348,1,[np.float32(5.625983)],[np.float32(0.025467675)],0.025467675,4.8615465,fixed,fixed
8632742,180,5.0934668,0.0,-0.3088595,-0.44162473,1,[np.float32(5.284512)],[np.float32(0.04278246)],0.04278246,6.7248263,fixed,unchanged
8632742,205,5.184434,0.0,-0.3021536,-0.58774126,1,[np.float32(5.184434)],[np.float32(0.09065181)],0.09065181,6.7248263,fixed,unchanged
8632742,221,5.0934668,0.0,-0.31501818,-0.42065996,1,[np.float32(5.184434)],[np.float32(0.04016033)],0.04016033,6.7248263,fixed,unchanged
8632742,240,5.877573,0.0,-0.3577988,-0.43391338,1,[np.float32(5.184434)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,unchanged
8632742,250,7.5358305,0.0,-0.48914394,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,unchanged
8632742,256,5.284512,0.0,-0.3370716,-0.6298946,1,[np.float32(5.284512)],[np.float32(0.10120408)],0.10120408,6.088874,fixed,unchanged
8632742,268,6.842684,0.0,-0.4216962,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,unchanged
8632742,271,5.877573,0.0,-0.35898215,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,unchanged
8632742,279,7.5358305,0.0,-0.50152767,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,unchanged
8632742,288,6.214031,0.0,-0.3570951,-0.8885271,1,[np.float32(5.284512)],[np.float32(0.22865157)],0.22865157,5.284512,fixed,unchanged
8632742,290,6.088874,0.0,-0.34162012,-0.90315497,1,[np.float32(5.284512)],[np.float32(0.2540094)],0.2540094,5.284512,fixed,unchanged
8632742,291,5.877573,0.0,-0.36751926,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,unchanged
8632742,293,5.0934668,0.0,-0.30570614,-0.44162473,1,[np.float32(5.284512)],[np.float32(0.04278246)],0.04278246,6.7248263,fixed,unchanged
8632742,297,5.4253707,0.0,-0.313585,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,8.228977,fixed,unchanged
8632742,298,5.877573,0.0,-0.36310464,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,unchanged
8632742,313,5.0099363,0.0,-0.28715393,-0.72881335,1,[np.float32(5.184434)],[np.float32(0.18143204)],0.18143204,5.184434,fixed,unchanged
8632742,319,7.1303654,0.0,-0.4014946,-0.82803977,1,[np.float32(5.184434)],[np.float32(0.12464258)],0.12464258,5.184434,fixed,unchanged
8632742,320,7.5358305,0.0,-0.44094932,-0.76556486,1,[np.float32(5.184434)],[np.float32(0.07588504)],0.07588504,5.0934668,fixed,unchanged
8632742,321,5.4253707,0.0,-0.31467757,-0.48704076,1,[np.float32(5.184434)],[np.float32(0.049271513)],0.049271513,8.228977,fixed,unchanged
8632742,328,6.357125,0.0,-0.35833624,-0.5298237,1,[np.float32(5.184434)],[np.float32(0.039985858)],0.039985858,5.0934668,fixed,unchanged
8632742,344,8.228977,0.0,-0.49364892,-0.90419424,1,[np.float32(5.184434)],[np.float32(0.10851108)],0.10851108,5.184434,fixed,unchanged
8632742,350,4.45615,0.0,-0.2763138,-0.6717211,3,"[np.float32(5.184434), np.float32(5.284512), np.float32(6.842684)]","[np.float32(0.025582792), np.float32(0.027684145), np.float32(0.073229)]",0.073229,6.7248263,fixed,unchanged
8632742,352,6.088874,0.0,-0.37981,-0.8288062,1,[np.float32(6.842684)],[np.float32(0.08446663)],0.08446663,6.7248263,fixed,unchanged
8632742,371,5.786329,0.0,-0.3416903,-0.4360881,1,[np.float32(5.284512)],[np.float32(0.030146634)],0.030146634,8.228977,fixed,unchanged
8632742,372,7.5358305,0.0,-0.4269938,-0.93009746,1,[np.float32(5.284512)],[np.float32(0.1614404)],0.1614404,5.284512,fixed,unchanged
8632742,375,6.7248263,0.0,-0.368156,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,unchanged
8632742,377,5.4253707,0.0,-0.3198094,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,unchanged
8632742,378,7.5358305,0.0,-0.49144492,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,unchanged
8632742,379,6.214031,0.0,-0.34511417,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.0934668,fixed,unchanged
8632742,380,6.842684,0.0,-0.4021985,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,unchanged
8632742,381,7.5358305,0.0,-0.46541777,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,unchanged
8632742,397,6.088501,0.0,-0.34850335,-0.49652252,1,[np.float32(5.284512)],[np.float32(0.03622828)],0.03622828,5.284512,fixed,unchanged
8632742,400,6.214031,0.0,-0.34076536,-0.75246465,1,[np.float32(5.284512)],[np.float32(0.123305775)],0.123305775,4.5525913,fixed,unchanged
8632742,402,6.088874,0.0,-0.32454276,-0.79076695,1,[np.float32(5.284512)],[np.float32(0.15505402)],0.15505402,4.5525913,fixed,unchanged
8632742,419,6.9761195,0.0,-0.38422298,-0.91677856,1,[np.float32(5.184434)],[np.float32(0.20308375)],0.20308375,5.184434,fixed,unchanged
8632742,420,4.951692,0.0,-0.28092292,-0.60136986,2,"[np.float32(5.184434), np.float32(6.842684)]","[np.float32(0.079511344), np.float32(0.046202783)]",0.079511344,5.487917,fixed,unchanged
8632742,429,5.487917,0.0,-0.29790765,-0.64843786,1,[np.float32(5.184434)],[np.float32(0.10704957)],0.10704957,4.951692,fixed,unchanged
8632742,445,4.5525913,0.0,-0.29102153,-0.48351043,1,[np.float32(5.284512)],[np.float32(0.0667954)],0.0667954,6.088874,fixed,unchanged
8659719,165,5.0934668,0.0,-0.30645156,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
8659719,180,5.0934668,0.0,-0.3088595,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
8659719,182,5.877573,0.0,-0.36867216,-0.56743723,1,[np.float32(5.4253707)],[np.float32(0.053859804)],0.053859804,6.7248263,fixed,fixed
8659719,185,5.877573,0.0,-0.36595398,-0.6435454,1,[np.float32(5.786329)],[np.float32(0.06569621)],0.06569621,6.7248263,fixed,fixed
8659719,192,5.184434,0.0,-0.31319118,-0.38592348,1,[np.float32(5.625983)],[np.float32(0.025467675)],0.025467675,6.7248263,fixed,fixed
8659719,221,5.0934668,0.0,-0.31501818,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
8659719,226,5.284512,0.0,-0.31134778,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
8659719,244,6.842684,0.0,-0.4228872,-0.534488,1,[np.float32(5.4253707)],[np.float32(0.028767666)],0.028767666,7.5358305,fixed,fixed
8659719,249,6.842684,0.0,-0.42196664,-0.8561001,2,"[np.float32(5.786329), np.float32(5.877573)]","[np.float32(0.03519518), np.float32(0.11442152)]",0.11442152,7.5358305,fixed,fixed
8659719,250,7.5358305,0.0,-0.48914394,-0.8895075,1,[np.float32(5.786329)],[np.float32(0.10332351)],0.10332351,7.5358305,fixed,fixed
8659719,252,5.877573,0.0,-0.35670036,-0.43335372,2,"[np.float32(5.877573), np.float32(5.0934668)]","[np.float32(0.02113925), np.float32(0.028311158)]",0.028311158,6.7248263,fixed,fixed
8659719,254,8.228977,0.0,-0.54381377,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
8659719,261,7.5358305,0.0,-0.48642802,-0.8148468,1,[np.float32(5.4253707)],[np.float32(0.08591343)],0.08591343,7.5358305,fixed,fixed
8659719,262,6.842684,0.0,-0.42164016,-0.8561001,2,"[np.float32(5.4253707), np.float32(5.877573)]","[np.float32(0.028767666), np.float32(0.11442152)]",0.11442152,7.5358305,fixed,fixed
8659719,264,5.877573,0.0,-0.36673576,-0.56743723,2,"[np.float32(5.4253707), np.float32(5.877573)]","[np.float32(0.053859804), np.float32(0.02113925)]",0.053859804,6.7248263,fixed,fixed
8659719,268,6.842684,0.0,-0.4216962,-0.6077555,1,[np.float32(5.786329)],[np.float32(0.03519518)],0.03519518,7.5358305,fixed,fixed
8659719,271,5.877573,0.0,-0.35898215,-0.6435454,2,"[np.float32(5.786329), np.float32(5.877573)]","[np.float32(0.06569621), np.float32(0.02113925)]",0.06569621,6.7248263,fixed,fixed
8659719,278,5.5545464,0.0,-0.31965652,-0.51231617,1,[np.float32(5.877573)],[np.float32(0.037488364)],0.037488364,7.5358305,fixed,fixed
8659719,281,5.0934668,0.0,-0.3068647,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
8659719,287,8.228977,0.0,-0.54424936,-0.90363455,1,[np.float32(5.877573)],[np.float32(0.07651761)],0.07651761,7.5358305,fixed,fixed
8659719,288,6.214031,0.0,-0.3570951,-0.50064534,1,[np.float32(5.877573)],[np.float32(0.025936576)],0.025936576,5.284512,fixed,fixed
8659719,292,5.977319,0.0,-0.35187712,-0.59687066,1,[np.float32(5.877573)],[np.float32(0.04764821)],0.04764821,7.5358305,fixed,fixed
8659719,293,5.0934668,0.0,-0.30401248,-0.42010027,1,[np.float32(5.877573)],[np.float32(0.028311158)],0.028311158,6.7248263,fixed,fixed
8659719,295,5.877573,0.0,-0.36502042,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
8659719,298,5.877573,0.0,-0.36310148,-0.43335372,1,[np.float32(5.877573)],[np.float32(0.02113925)],0.02113925,6.7248263,fixed,fixed
8659719,327,7.5358305,0.0,-0.47468635,-0.7470538,1,[np.float32(5.0934668)],[np.float32(0.07239285)],0.07239285,7.5358305,fixed,fixed
8659719,328,6.357125,0.0,-0.36524147,-0.828338,1,[np.float32(5.0934668)],[np.float32(0.18210293)],0.18210293,5.0934668,fixed,fixed
8659719,334,7.1303654,0.0,-0.40027234,-0.8090847,1,[np.float32(5.0934668)],[np.float32(0.11897195)],0.11897195,5.0934668,fixed,fixed
8659719,335,5.5545464,0.0,-0.32651964,-0.350797,1,[np.float32(5.0934668)],[np.float32(0.022772891)],0.022772891,8.228977,fixed,fixed
8659719,336,6.088874,0.0,-0.33412904,-0.60078645,1,[np.float32(5.0934668)],[np.float32(0.06837011)],0.06837011,5.284512,fixed,fixed
8659719,338,4.5525913,0.0,-0.27109128,-0.532314,1,[np.float32(5.0934668)],[np.float32(0.093068875)],0.093068875,6.214031,fixed,fixed
8659719,354,7.5358305,0.0,-0.5305557,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,8.228977,fixed,fixed
8659719,357,6.7248263,0.0,-0.3682604,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
8659719,359,5.4253707,0.0,-0.32008445,-0.57263744,1,[np.float32(5.877573)],[np.float32(0.053859804)],0.053859804,7.5358305,fixed,fixed
8659719,360,7.5358305,0.0,-0.49145785,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,6.842684,fixed,fixed
8659719,361,6.842684,0.0,-0.40223026,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
8659719,362,7.5358305,0.0,-0.48091125,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
8659719,369,6.7248263,0.0,-0.36803195,-1.0856797,1,[np.float32(5.877573)],[np.float32(0.32661414)],0.32661414,5.877573,fixed,fixed
8659719,371,5.786329,0.0,-0.33667883,-0.6448291,1,[np.float32(5.877573)],[np.float32(0.06569621)],0.06569621,8.228977,fixed,fixed
8659719,373,7.5358305,0.0,-0.47872683,-0.76500523,1,[np.float32(5.877573)],[np.float32(0.053509373)],0.053509373,7.5358305,fixed,fixed
8659719,374,6.842684,0.0,-0.40216076,-0.8561001,1,[np.float32(5.877573)],[np.float32(0.11442152)],0.11442152,7.5358305,fixed,fixed
8659719,420,4.951692,0.0,-0.28129077,-0.5212833,1,[np.float32(5.0934668)],[np.float32(0.07544661)],0.07544661,5.487917,fixed,fixed
8659719,421,5.4253707,0.0,-0.2947166,-0.61601907,1,[np.float32(5.0934668)],[np.float32(0.098482996)],0.098482996,5.0934668,fixed,fixed
8659719,422,6.9761195,0.0,-0.38338384,-0.8971163,1,[np.float32(5.0934668)],[np.float32(0.19394967)],0.19394967,5.0934668,fixed,fixed
8659719,428,4.8111362,0.0,-0.27920464,-0.34523892,1,[np.float32(5.0934668)],[np.float32(0.031217033)],0.031217033,6.18106,fixed,fixed
8659719,429,5.487917,0.0,-0.30134177,-0.48059505,1,[np.float32(5.0934668)],[np.float32(0.048449278)],0.048449278,4.951692,fixed,fixed
8659719,437,5.487917,0.0,-0.2999707,-0.6285283,1,[np.float32(5.0934668)],[np.float32(0.10190828)],0.10190828,4.5525913,fixed,fixed
8684153,40,4.8111362,0.0,-0.28268147,-0.5732587,1,[np.float32(6.842684)],[np.float32(0.04272912)],0.04272912,7.5358305,fixed,fixed
8684153,48,4.5525913,0.0,-0.26987565,-0.69100934,1,[np.float32(6.842684)],[np.float32(0.07710127)],0.07710127,6.088874,fixed,fixed
8684153,51,6.088874,0.0,-0.35038403,-0.8288062,1,[np.float32(6.842684)],[np.float32(0.08446663)],0.08446663,6.7248263,fixed,fixed
8684153,192,5.184434,0.0,-0.31319118,-0.4382937,1,[np.float32(5.877573)],[np.float32(0.029987883)],0.029987883,6.7248263,fixed,fixed
8684153,221,5.0934668,0.0,-0.31501818,-0.5496383,1,[np.float32(5.0934668)],[np.float32(0.08184193)],0.08184193,6.7248263,fixed,fixed
8684153,226,5.284512,0.0,-0.31134778,-0.43991408,1,[np.float32(5.0934668)],[np.float32(0.04278246)],0.04278246,6.088874,fixed,fixed
