Job started at: Sat May  2 15:50:40 CEST 2026
Starting Run 59: Burn-in | Gamma=0.0 | Layers=1 | M=30.0 | action_scale=5 | P.C. | lr=1e-4 | bs=128 | te=-2
SLURM Mode Received: 0
Execution Pipeline: ['train']
Loaded Configuration: {'mode': 0, 'model_path': 'models/sac_gnn_59.pth', 'training_metrics_filename': 'training_metrics_59.png', 'distance': 5, 'n_rounds': 5, 'p': 0.004, 'p_gate_zz': 0.0, 'mismatch': 30.0, 'n_shots': 65000, 'n_test_shots': 10000, 'burn_in_steps': 15000, 'bypass_threshold': 2, 'action_scale': 5.0, 'update_period': 1000, 'prior_shots': 1000, 'local_action_only': True, 'local_action_hops': 1, 'n_layers': 1, 'use_pearson_correlation': True, 'use_log_joint_prob': False, 'hidden_dim': 256, 'lr': 0.0001, 'gamma': 0.0, 'tau': 0.005, 'alpha': 0.01, 'target_entropy': -2.0, 'batch_size': 128, 'buffer_capacity': 100000, 'update_frequency': 100, 'train_episodes': 300, 'test_episodes': 20}

Initializing environment...

############################################################
### RUNNING MODE: TRAIN
############################################################

========================================
STARTING TRAINING (Episodes: 300)
========================================
Train Ep: 110/300 | Reward:   13.0 | MSE: 0.1661 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 111/300 | Reward:   13.0 | MSE: 0.2066 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 112/300 | Reward:    6.0 | MSE: 0.2048 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 113/300 | Reward:   12.0 | MSE: 0.1457 | C_Loss: 0.004 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 114/300 | Reward:    6.0 | MSE: 0.2352 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 115/300 | Reward:  -11.0 | MSE: 0.2289 | C_Loss: 0.005 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 116/300 | Reward:   20.0 | MSE: 0.1814 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 117/300 | Reward:   25.0 | MSE: 0.1857 | C_Loss: 0.007 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 118/300 | Reward:  -17.0 | MSE: 0.2907 | C_Loss: 0.007 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 119/300 | Reward:   -8.0 | MSE: 0.1049 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 120/300 | Reward:   16.0 | MSE: 0.1639 | C_Loss: 0.005 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 121/300 | Reward:    7.0 | MSE: 0.2430 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 122/300 | Reward:   -2.0 | MSE: 0.1534 | C_Loss: 0.002 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 123/300 | Reward:   10.0 | MSE: 0.1616 | C_Loss: 0.002 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 124/300 | Reward:   -1.0 | MSE: 0.2676 | C_Loss: 0.001 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 125/300 | Reward:   -3.0 | MSE: 0.1516 | C_Loss: 0.001 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 126/300 | Reward:    1.0 | MSE: 0.3159 | C_Loss: 0.001 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 127/300 | Reward:    2.0 | MSE: 0.2406 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 128/300 | Reward:    2.0 | MSE: 0.2302 | C_Loss: 0.000 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 129/300 | Reward:    2.0 | MSE: 0.2787 | C_Loss: 0.000 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 130/300 | Reward:   12.0 | MSE: 0.2788 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 131/300 | Reward:    0.0 | MSE: 0.2336 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 132/300 | Reward:   -5.0 | MSE: 0.1146 | C_Loss: 0.001 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 133/300 | Reward:   26.0 | MSE: 0.2483 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 134/300 | Reward:   32.0 | MSE: 0.1224 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 135/300 | Reward:  -29.0 | MSE: 0.1603 | C_Loss: 0.014 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 136/300 | Reward:   12.0 | MSE: 0.1778 | C_Loss: 0.015 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 137/300 | Reward:  -33.0 | MSE: 0.1725 | C_Loss: 0.007 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 138/300 | Reward:    0.0 | MSE: 0.2731 | C_Loss: 0.003 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 139/300 | Reward:    0.0 | MSE: 0.3049 | C_Loss: 0.001 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 140/300 | Reward:    0.0 | MSE: 0.1271 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 141/300 | Reward:    0.0 | MSE: 0.2510 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 142/300 | Reward:    0.0 | MSE: 0.1754 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 143/300 | Reward:   -1.0 | MSE: 0.3215 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 144/300 | Reward:    0.0 | MSE: 0.1599 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 145/300 | Reward:    0.0 | MSE: 0.1681 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 146/300 | Reward:    0.0 | MSE: 0.2260 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 147/300 | Reward:    0.0 | MSE: 0.2605 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 148/300 | Reward:    0.0 | MSE: 0.1856 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 149/300 | Reward:    0.0 | MSE: 0.2360 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 150/300 | Reward:    0.0 | MSE: 0.1673 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 151/300 | Reward:    0.0 | MSE: 0.2542 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 152/300 | Reward:    0.0 | MSE: 0.2106 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 153/300 | Reward:    0.0 | MSE: 0.2357 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 154/300 | Reward:    0.0 | MSE: 0.1301 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 155/300 | Reward:    0.0 | MSE: 0.2502 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 156/300 | Reward:    0.0 | MSE: 0.1807 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 157/300 | Reward:    0.0 | MSE: 0.2354 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 158/300 | Reward:    0.0 | MSE: 0.2478 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 159/300 | Reward:    1.0 | MSE: 0.2607 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 160/300 | Reward:    0.0 | MSE: 0.2424 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 161/300 | Reward:    0.0 | MSE: 0.2005 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 162/300 | Reward:    1.0 | MSE: 0.2001 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 163/300 | Reward:    0.0 | MSE: 0.2280 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 164/300 | Reward:    0.0 | MSE: 0.2328 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 165/300 | Reward:    0.0 | MSE: 0.1912 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 166/300 | Reward:    0.0 | MSE: 0.2215 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 167/300 | Reward:   -2.0 | MSE: 0.1716 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 168/300 | Reward:   -2.0 | MSE: 0.1980 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 169/300 | Reward:   -1.0 | MSE: 0.2615 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 170/300 | Reward:    0.0 | MSE: 0.2526 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 171/300 | Reward:    0.0 | MSE: 0.2811 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 172/300 | Reward:    0.0 | MSE: 0.2747 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 173/300 | Reward:    0.0 | MSE: 0.1826 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 174/300 | Reward:    0.0 | MSE: 0.2922 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 175/300 | Reward:    0.0 | MSE: 0.1840 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 176/300 | Reward:    0.0 | MSE: 0.2599 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 177/300 | Reward:    0.0 | MSE: 0.1307 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 178/300 | Reward:    0.0 | MSE: 0.2048 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
Train Ep: 179/300 | Reward:    0.0 | MSE: 0.2162 | C_Loss: 0.000 | A_Loss: 0.000 | Alpha: 0.0000
