Job started at: Tue May  5 15:49:23 CEST 2026
Starting Run 63: Burn-in | Gamma=0.0 | Layers=1 | M=30.0 | action_scale=5 | Using P.C. | lr=5e-5 | bs=128 | te=-1
SLURM Mode Received: 0
Execution Pipeline: ['train']
Loaded Configuration: {'mode': 0, 'model_path': 'models/sac_gnn_63.pth', 'training_metrics_filename': 'training_metrics_63.png', 'distance': 5, 'n_rounds': 5, 'p': 0.004, 'p_gate_zz': 0.0, 'mismatch': 30.0, 'n_shots': 65000, 'n_test_shots': 10000, 'burn_in_steps': 15000, 'bypass_threshold': 2, 'action_scale': 5.0, 'update_period': 1000, 'prior_shots': 1000, 'local_action_only': True, 'local_action_hops': 1, 'n_layers': 1, 'use_pearson_correlation': True, 'use_log_joint_prob': False, 'hidden_dim': 256, 'lr': 5e-05, 'gamma': 0.0, 'tau': 0.005, 'alpha': 0.01, 'target_entropy': -1.0, 'batch_size': 128, 'buffer_capacity': 100000, 'update_frequency': 100, 'train_episodes': 500, 'test_episodes': 20}

Initializing environment...

############################################################
### RUNNING MODE: TRAIN
############################################################

========================================
STARTING TRAINING (Episodes: 500)
========================================
Train Ep: 087/500 | Reward:   -2.0 | MSE: 0.2773 | C_Loss: 0.010 | A_Loss: 0.001 | Alpha: 0.0013
Train Ep: 088/500 | Reward:   -5.0 | MSE: 0.1988 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0012
Train Ep: 089/500 | Reward:    9.0 | MSE: 0.0905 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0012
Train Ep: 090/500 | Reward:    1.0 | MSE: 0.2102 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0012
Train Ep: 091/500 | Reward:    0.0 | MSE: 0.2437 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0011
Train Ep: 092/500 | Reward:   -3.0 | MSE: 0.2290 | C_Loss: 0.005 | A_Loss: -0.001 | Alpha: 0.0011
Train Ep: 093/500 | Reward:  -19.0 | MSE: 0.2437 | C_Loss: 0.006 | A_Loss: -0.000 | Alpha: 0.0011
Train Ep: 094/500 | Reward:  -27.0 | MSE: 0.1927 | C_Loss: 0.006 | A_Loss: -0.001 | Alpha: 0.0011
Train Ep: 095/500 | Reward:   -8.0 | MSE: 0.2717 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0010
Train Ep: 096/500 | Reward:    8.0 | MSE: 0.2124 | C_Loss: 0.005 | A_Loss: -0.001 | Alpha: 0.0010
Train Ep: 097/500 | Reward:   24.0 | MSE: 0.2222 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0010
Train Ep: 098/500 | Reward:  -13.0 | MSE: 0.1777 | C_Loss: 0.004 | A_Loss: -0.001 | Alpha: 0.0010
Train Ep: 099/500 | Reward:   -1.0 | MSE: 0.1671 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0010
Train Ep: 100/500 | Reward:  -12.0 | MSE: 0.1744 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0009
Train Ep: 101/500 | Reward:    8.0 | MSE: 0.2112 | C_Loss: 0.003 | A_Loss: -0.001 | Alpha: 0.0009
Train Ep: 102/500 | Reward:   14.0 | MSE: 0.2138 | C_Loss: 0.003 | A_Loss: -0.001 | Alpha: 0.0009
Train Ep: 103/500 | Reward:   15.0 | MSE: 0.2480 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0009
Train Ep: 104/500 | Reward:   28.0 | MSE: 0.1913 | C_Loss: 0.004 | A_Loss: -0.001 | Alpha: 0.0008
Train Ep: 105/500 | Reward:   12.0 | MSE: 0.2600 | C_Loss: 0.003 | A_Loss: -0.001 | Alpha: 0.0008
Train Ep: 106/500 | Reward:   13.0 | MSE: 0.1850 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0008
Train Ep: 107/500 | Reward:   -6.0 | MSE: 0.2328 | C_Loss: 0.005 | A_Loss: -0.001 | Alpha: 0.0008
Train Ep: 108/500 | Reward:   21.0 | MSE: 0.1540 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0008
Train Ep: 109/500 | Reward:  -10.0 | MSE: 0.2427 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0007
Train Ep: 110/500 | Reward:  -13.0 | MSE: 0.2663 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0007
Train Ep: 111/500 | Reward:  -17.0 | MSE: 0.1663 | C_Loss: 0.005 | A_Loss: 0.000 | Alpha: 0.0007
Train Ep: 112/500 | Reward:   22.0 | MSE: 0.2234 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0007
Train Ep: 113/500 | Reward:  -21.0 | MSE: 0.1826 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0007
Train Ep: 114/500 | Reward:   -2.0 | MSE: 0.2021 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0007
Train Ep: 115/500 | Reward:   27.0 | MSE: 0.1985 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0007
Train Ep: 116/500 | Reward:   22.0 | MSE: 0.1876 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0006
Train Ep: 117/500 | Reward:    3.0 | MSE: 0.2315 | C_Loss: 0.003 | A_Loss: -0.001 | Alpha: 0.0006
Train Ep: 118/500 | Reward:   20.0 | MSE: 0.1551 | C_Loss: 0.004 | A_Loss: -0.001 | Alpha: 0.0006
Train Ep: 119/500 | Reward:   12.0 | MSE: 0.2506 | C_Loss: 0.004 | A_Loss: -0.001 | Alpha: 0.0006
Train Ep: 120/500 | Reward:  -11.0 | MSE: 0.2584 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0006
Train Ep: 121/500 | Reward:  -18.0 | MSE: 0.1939 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0006
Train Ep: 122/500 | Reward:   -7.0 | MSE: 0.2819 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0005
Train Ep: 123/500 | Reward:   -4.0 | MSE: 0.2469 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0005
Train Ep: 124/500 | Reward:    1.0 | MSE: 0.2166 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0005
Train Ep: 125/500 | Reward:    4.0 | MSE: 0.2000 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0005
Train Ep: 126/500 | Reward:  -16.0 | MSE: 0.2052 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0005
Train Ep: 127/500 | Reward:   13.0 | MSE: 0.1579 | C_Loss: 0.002 | A_Loss: 0.000 | Alpha: 0.0005
Train Ep: 128/500 | Reward:   -1.0 | MSE: 0.2423 | C_Loss: 0.002 | A_Loss: 0.000 | Alpha: 0.0005
Train Ep: 129/500 | Reward:   36.0 | MSE: 0.2040 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0005
Train Ep: 130/500 | Reward:    6.0 | MSE: 0.2107 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0005
Train Ep: 131/500 | Reward:    2.0 | MSE: 0.2702 | C_Loss: 0.003 | A_Loss: -0.001 | Alpha: 0.0004
Train Ep: 132/500 | Reward:   22.0 | MSE: 0.1422 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0004
Train Ep: 133/500 | Reward:   -9.0 | MSE: 0.1392 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0004
Train Ep: 134/500 | Reward:   28.0 | MSE: 0.2842 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0004
Train Ep: 135/500 | Reward:  -12.0 | MSE: 0.1390 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0004
Train Ep: 136/500 | Reward:   16.0 | MSE: 0.4004 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0004
Train Ep: 137/500 | Reward:  -23.0 | MSE: 0.3045 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0004
Train Ep: 138/500 | Reward:  -26.0 | MSE: 0.2650 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0004
Train Ep: 139/500 | Reward:   15.0 | MSE: 0.2087 | C_Loss: 0.007 | A_Loss: 0.001 | Alpha: 0.0004
Train Ep: 140/500 | Reward:  -12.0 | MSE: 0.2549 | C_Loss: 0.007 | A_Loss: -0.000 | Alpha: 0.0004
Train Ep: 141/500 | Reward:    9.0 | MSE: 0.1608 | C_Loss: 0.007 | A_Loss: -0.001 | Alpha: 0.0004
Train Ep: 142/500 | Reward:  -18.0 | MSE: 0.2660 | C_Loss: 0.007 | A_Loss: 0.000 | Alpha: 0.0003
Train Ep: 143/500 | Reward:   17.0 | MSE: 0.1575 | C_Loss: 0.006 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 144/500 | Reward:  -17.0 | MSE: 0.1878 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0003
Train Ep: 145/500 | Reward:   32.0 | MSE: 0.2551 | C_Loss: 0.006 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 146/500 | Reward:    1.0 | MSE: 0.3883 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 147/500 | Reward:   10.0 | MSE: 0.1222 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 148/500 | Reward:    2.0 | MSE: 0.2081 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 149/500 | Reward:    3.0 | MSE: 0.3057 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 150/500 | Reward:   10.0 | MSE: 0.2209 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 151/500 | Reward:   11.0 | MSE: 0.1787 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 152/500 | Reward:   17.0 | MSE: 0.2100 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 153/500 | Reward:   -9.0 | MSE: 0.1796 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 154/500 | Reward:  -39.0 | MSE: 0.1428 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 155/500 | Reward:  -12.0 | MSE: 0.2880 | C_Loss: 0.008 | A_Loss: 0.000 | Alpha: 0.0003
Train Ep: 156/500 | Reward:  -31.0 | MSE: 0.1614 | C_Loss: 0.008 | A_Loss: 0.000 | Alpha: 0.0002
Train Ep: 157/500 | Reward:  -26.0 | MSE: 0.2553 | C_Loss: 0.007 | A_Loss: 0.001 | Alpha: 0.0002
Train Ep: 158/500 | Reward:   -1.0 | MSE: 0.1338 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0002
Train Ep: 159/500 | Reward:    3.0 | MSE: 0.2081 | C_Loss: 0.007 | A_Loss: -0.001 | Alpha: 0.0002
Train Ep: 160/500 | Reward:    9.0 | MSE: 0.1590 | C_Loss: 0.005 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 161/500 | Reward:   20.0 | MSE: 0.1983 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 162/500 | Reward:   21.0 | MSE: 0.1675 | C_Loss: 0.003 | A_Loss: -0.001 | Alpha: 0.0002
Train Ep: 163/500 | Reward:   23.0 | MSE: 0.1875 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 164/500 | Reward:   16.0 | MSE: 0.1226 | C_Loss: 0.001 | A_Loss: -0.001 | Alpha: 0.0002
Train Ep: 165/500 | Reward:   -2.0 | MSE: 0.2581 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 166/500 | Reward:    7.0 | MSE: 0.2594 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 167/500 | Reward:   10.0 | MSE: 0.2578 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 168/500 | Reward:   16.0 | MSE: 0.1477 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 169/500 | Reward:    8.0 | MSE: 0.2456 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 170/500 | Reward:   18.0 | MSE: 0.2076 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0002
