Job started at: Fri May  1 14:37:38 CEST 2026
Starting Run 55: Burn-in | Gamma=0.0 | Layers=1 | Mismatch=30.0 | action_scale=5 | Using P.C. | lr=1e-4 | bs=64
SLURM Mode Received: 0
Execution Pipeline: ['train']
Loaded Configuration: {'mode': 0, 'model_path': 'models/sac_gnn_55.pth', 'training_metrics_filename': 'training_metrics_55.png', 'distance': 5, 'n_rounds': 5, 'p': 0.004, 'p_gate_zz': 0.0, 'mismatch': 30.0, 'n_shots': 65000, 'n_test_shots': 10000, 'burn_in_steps': 15000, 'bypass_threshold': 2, 'action_scale': 5.0, 'update_period': 1000, 'prior_shots': 1000, 'local_action_only': True, 'local_action_hops': 1, 'n_layers': 1, 'use_pearson_correlation': True, 'use_log_joint_prob': False, 'hidden_dim': 256, 'lr': 0.0001, 'gamma': 0.0, 'tau': 0.005, 'alpha': 0.01, 'batch_size': 64, 'buffer_capacity': 100000, 'update_frequency': 100, 'train_episodes': 300, 'test_episodes': 20}

Initializing environment...

############################################################
### RUNNING MODE: TRAIN
############################################################

========================================
STARTING TRAINING (Episodes: 300)
========================================
Train Ep: 076/300 | Reward:  -33.0 | MSE: 0.1338 | C_Loss: 0.014 | A_Loss: 0.000 | Alpha: 0.0003
Train Ep: 077/300 | Reward:  -30.0 | MSE: 0.1517 | C_Loss: 0.016 | A_Loss: 0.000 | Alpha: 0.0003
Train Ep: 078/300 | Reward:   -7.0 | MSE: 0.1770 | C_Loss: 0.014 | A_Loss: -0.000 | Alpha: 0.0003
Train Ep: 079/300 | Reward:  -30.0 | MSE: 0.2422 | C_Loss: 0.013 | A_Loss: 0.000 | Alpha: 0.0003
Train Ep: 080/300 | Reward:  -23.0 | MSE: 0.1292 | C_Loss: 0.010 | A_Loss: 0.001 | Alpha: 0.0003
Train Ep: 081/300 | Reward:   17.0 | MSE: 0.2219 | C_Loss: 0.011 | A_Loss: 0.000 | Alpha: 0.0003
Train Ep: 082/300 | Reward:   28.0 | MSE: 0.2261 | C_Loss: 0.010 | A_Loss: 0.000 | Alpha: 0.0002
Train Ep: 083/300 | Reward:  -32.0 | MSE: 0.1712 | C_Loss: 0.011 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 084/300 | Reward:   28.0 | MSE: 0.2562 | C_Loss: 0.009 | A_Loss: 0.001 | Alpha: 0.0002
Train Ep: 085/300 | Reward:    9.0 | MSE: 0.1574 | C_Loss: 0.008 | A_Loss: 0.000 | Alpha: 0.0002
Train Ep: 086/300 | Reward:   -6.0 | MSE: 0.1816 | C_Loss: 0.007 | A_Loss: 0.000 | Alpha: 0.0002
Train Ep: 087/300 | Reward:   -8.0 | MSE: 0.1751 | C_Loss: 0.008 | A_Loss: 0.000 | Alpha: 0.0002
Train Ep: 088/300 | Reward:    1.0 | MSE: 0.2111 | C_Loss: 0.014 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 089/300 | Reward:  -56.0 | MSE: 0.1515 | C_Loss: 0.015 | A_Loss: 0.000 | Alpha: 0.0002
Train Ep: 090/300 | Reward:    0.0 | MSE: 0.2080 | C_Loss: 0.015 | A_Loss: 0.001 | Alpha: 0.0002
Train Ep: 091/300 | Reward:    8.0 | MSE: 0.2047 | C_Loss: 0.008 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 092/300 | Reward:    7.0 | MSE: 0.1847 | C_Loss: 0.004 | A_Loss: -0.001 | Alpha: 0.0002
Train Ep: 093/300 | Reward:    9.0 | MSE: 0.1906 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0002
Train Ep: 094/300 | Reward:    8.0 | MSE: 0.1848 | C_Loss: 0.002 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 095/300 | Reward:   18.0 | MSE: 0.1792 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 096/300 | Reward:    9.0 | MSE: 0.1964 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 097/300 | Reward:   21.0 | MSE: 0.2657 | C_Loss: 0.004 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 098/300 | Reward:    5.0 | MSE: 0.2374 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 099/300 | Reward:    4.0 | MSE: 0.1960 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 100/300 | Reward:    3.0 | MSE: 0.1416 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 101/300 | Reward:   26.0 | MSE: 0.2015 | C_Loss: 0.005 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 102/300 | Reward:   -1.0 | MSE: 0.1883 | C_Loss: 0.006 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 103/300 | Reward:   -5.0 | MSE: 0.2601 | C_Loss: 0.009 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 104/300 | Reward:  -83.0 | MSE: 0.1080 | C_Loss: 0.012 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 105/300 | Reward:    5.0 | MSE: 0.2027 | C_Loss: 0.013 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 106/300 | Reward:   35.0 | MSE: 0.2942 | C_Loss: 0.007 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 107/300 | Reward:   63.0 | MSE: 0.1873 | C_Loss: 0.007 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 108/300 | Reward:   47.0 | MSE: 0.1663 | C_Loss: 0.010 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 109/300 | Reward:   32.0 | MSE: 0.2682 | C_Loss: 0.010 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 110/300 | Reward:   17.0 | MSE: 0.2149 | C_Loss: 0.007 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 111/300 | Reward:   23.0 | MSE: 0.2567 | C_Loss: 0.005 | A_Loss: 0.000 | Alpha: 0.0001
Train Ep: 112/300 | Reward:   26.0 | MSE: 0.1745 | C_Loss: 0.004 | A_Loss: -0.001 | Alpha: 0.0001
Train Ep: 113/300 | Reward:   22.0 | MSE: 0.1761 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 114/300 | Reward:   26.0 | MSE: 0.1642 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 115/300 | Reward:   12.0 | MSE: 0.2147 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 116/300 | Reward:   30.0 | MSE: 0.2498 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 117/300 | Reward:    5.0 | MSE: 0.1415 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 118/300 | Reward:   11.0 | MSE: 0.2198 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0001
Train Ep: 119/300 | Reward:   12.0 | MSE: 0.2553 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 120/300 | Reward:   14.0 | MSE: 0.2655 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 121/300 | Reward:   29.0 | MSE: 0.2017 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 122/300 | Reward:    2.0 | MSE: 0.2405 | C_Loss: 0.003 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 123/300 | Reward:   15.0 | MSE: 0.2001 | C_Loss: 0.006 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 124/300 | Reward:  -19.0 | MSE: 0.2157 | C_Loss: 0.011 | A_Loss: -0.001 | Alpha: 0.0000
Train Ep: 125/300 | Reward:    5.0 | MSE: 0.1872 | C_Loss: 0.010 | A_Loss: -0.001 | Alpha: 0.0000
Train Ep: 126/300 | Reward:   -2.0 | MSE: 0.1941 | C_Loss: 0.004 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 127/300 | Reward:   19.0 | MSE: 0.2453 | C_Loss: 0.000 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 128/300 | Reward:   37.0 | MSE: 0.2117 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 129/300 | Reward:   12.0 | MSE: 0.2174 | C_Loss: 0.002 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 130/300 | Reward:   21.0 | MSE: 0.2948 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 131/300 | Reward:    9.0 | MSE: 0.2747 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0000
Train Ep: 132/300 | Reward:   16.0 | MSE: 0.2020 | C_Loss: 0.001 | A_Loss: -0.000 | Alpha: 0.0000
