distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
3,3,0.01,cm,0.6,1000000,55398,0.055398,0.00022875546243969784,1.6201,1.6201,0,1
3,3,0.01,cm,0.7,1000000,55370,0.05537,0.00022870103432210358,1.6315,1.6315,0,1
3,3,0.01,cm,0.8,1000000,55293,0.055293,0.00022855127247731527,1.6359,1.6359,0,1
3,3,0.01,cm,0.9,1000000,55211,0.055211,0.0002283916493197595,1.6546,1.6546,1,1
3,3,0.01,cm,1.0,1000000,55248,0.055248,0.00022846369185496415,1.3162,1.3162,0,1
3,3,0.01,mwpm,,1000000,58140,0.05814,0.00023400799217120768,0.4668,0.4668,0,1
