distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
3,3,0.0001,cm,0.07,154000000,1002,6.506493506493506e-06,2.055472766428617e-07,7.0552,0.0458,1,1
3,3,0.0001,cm,0.1,154000000,1003,6.512987012987013e-06,2.0564981889830043e-07,7.026,0.0456,0,1
3,3,0.0001,cm,0.15,154000000,1004,6.519480519480519e-06,2.0575231004769504e-07,7.021,0.0456,0,1
3,3,0.0001,cm,0.2,154000000,1004,6.519480519480519e-06,2.0575231004769504e-07,7.0258,0.0456,0,1
3,3,0.0001,cm,1.0,154000000,1153,7.487012987012987e-06,2.2049173102923748e-07,6.42,0.0417,0,1
3,3,0.0001,mwpm,,154000000,1205,7.824675324675325e-06,2.2540892276458828e-07,3.7765,0.0245,0,1
