distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
7,7,0.007,cm,0.5,1000000,22260,0.02226,0.0001475279376931705,37.0276,37.0276,0,0
7,7,0.007,cm,0.6,1000000,21756,0.021756,0.00014588583366454745,37.2333,37.2333,0,0
7,7,0.007,cm,0.7,1000000,21539,0.021539,0.00014517255759612422,38.0079,38.0079,0,0
7,7,0.007,cm,0.8,1000000,21448,0.021448,0.00014487229996103465,37.6786,37.6786,0,0
7,7,0.007,cm,1.0,1000000,21360,0.02136,0.0001445812933957917,29.3744,29.3744,1,0
7,7,0.007,mwpm,,1000000,32472,0.032472,0.00017725001894499195,11.9111,11.9111,0,0
