distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
5,5,0.0007,cm,0.2,41000000,1044,2.5463414634146343e-05,7.880628650276871e-07,36.6331,0.8935,0,0
5,5,0.0007,cm,0.3,41000000,1036,2.526829268292683e-05,7.850377371123822e-07,36.6348,0.8935,0,0
5,5,0.0007,cm,0.4,41000000,1017,2.480487804878049e-05,7.77805900403547e-07,36.6911,0.8949,1,0
5,5,0.0007,cm,0.5,41000000,1026,2.502439024390244e-05,7.812398529884711e-07,36.7925,0.8974,0,0
5,5,0.0007,cm,1.0,41000000,1139,2.778048780487805e-05,8.231367140304004e-07,26.3118,0.6418,0,0
5,5,0.0007,mwpm,,41000000,1872,4.565853658536585e-05,1.055259208515218e-06,10.3415,0.2522,0,0
