distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
3,3,0.004,cm,0.5,1000000,10244,0.010244,0.00010069290175578416,0.658,0.658,0,1
3,3,0.004,cm,0.6,1000000,10207,0.010207,0.00010051277108407668,0.6601,0.6601,0,1
3,3,0.004,cm,0.7,1000000,10171,0.010171,0.00010033718532528207,0.6618,0.6618,0,1
3,3,0.004,cm,0.8,1000000,10157,0.010157,0.00010026881544627921,0.6606,0.6606,1,1
3,3,0.004,cm,1.0,1000000,10176,0.010176,0.00010036159137837541,0.5058,0.5058,0,1
3,3,0.004,mwpm,,1000000,11313,0.011313,0.00010575923614985124,0.1757,0.1757,0,1
