distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
7,7,0.0002,cm,0.15,8972000000,85,9.473918858671423e-09,1.0275907728065404e-09,8459.1702,0.9428,0,0
7,7,0.0002,cm,0.2,8972000000,84,9.362460989745876e-09,1.021528237517554e-09,8457.7911,0.9427,0,0
7,7,0.0002,cm,0.25,8972000000,83,9.25100312082033e-09,1.0154295070222887e-09,8461.7579,0.9431,1,0
7,7,0.0002,cm,0.3,8972000000,87,9.696834596522514e-09,1.0396097868775956e-09,8462.1279,0.9432,0,0
7,7,0.0002,cm,1.0,8972000000,139,1.5492643780650913e-08,1.3140688844431349e-09,6042.9993,0.6735,0,0
7,7,0.0002,mwpm,,8972000000,233,2.596968345965225e-08,1.7013305087236669e-09,3060.6868,0.3411,0,0
