distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
3,3,0.0007,cm,0.2,4000000,1276,0.000319,8.928861055588221e-06,0.5295,0.1324,0,1
3,3,0.0007,cm,0.3,4000000,1270,0.0003175,8.907850382527763e-06,0.5293,0.1323,0,1
3,3,0.0007,cm,0.4,4000000,1262,0.0003155,8.879758720680422e-06,0.526,0.1315,0,1
3,3,0.0007,cm,0.5,4000000,1257,0.00031425,8.862156156059033e-06,0.5304,0.1326,1,1
3,3,0.0007,cm,1.0,4000000,1357,0.00033925,9.207807956260545e-06,0.4104,0.1026,0,1
3,3,0.0007,mwpm,,4000000,1497,0.00037425,9.670960874410309e-06,0.1794,0.0448,0,1
