distance,rounds,p,decoder,alpha,shots,errors,ler,ler_std,decode_seconds,us_per_shot,is_best,best_at_endpoint
7,7,0.002,cm,0.4,10000000,1156,0.0001156,3.399803474320244e-06,86.4921,8.6492,0,1
7,7,0.002,cm,0.5,10000000,1128,0.0001128,3.3583816959958555e-06,86.756,8.6756,0,1
7,7,0.002,cm,0.6,10000000,1114,0.0001114,3.3374779406012556e-06,86.7634,8.6763,0,1
7,7,0.002,cm,0.7,10000000,1106,0.0001106,3.325473915699836e-06,87.0126,8.7013,1,1
7,7,0.002,cm,1.0,10000000,1140,0.000114,3.3761961435911867e-06,61.1487,6.1149,0,1
7,7,0.002,mwpm,,10000000,2870,0.000287,5.356469275558294e-06,22.4848,2.2485,0,1
